block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,is_mask_overlap,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,noise,-1,1,left,0,noise,-1,1,noise.wav,penguin,169,penguin.bmp
-1,-9,invalid,0,1,right,1,pear,166,4,pear_4.wav,tiger,233,tiger.bmp
-1,-8,noise,-1,0,right,-1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
-1,-7,invalid,0,0,left,-1,penguin,169,2,penguin_2.wav,alligator,3,alligator.bmp
-1,-6,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
-1,-5,valid,1,1,right,0,raccoon,183,4,raccoon_4.wav,raccoon,183,raccoon.bmp
-1,-4,noise,-1,1,right,1,noise,-1,1,noise.wav,table,226,table.bmp
-1,-3,noise,-1,0,left,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
-1,-2,noise,-1,0,right,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
-1,-1,noise,-1,1,left,0,noise,-1,1,noise.wav,pear,166,pear.bmp
0,0,valid,1,1,left,0,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
0,1,valid,1,0,left,-1,pear,166,4,pear_4.wav,pear,166,pear.bmp
0,2,noise,-1,1,left,1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,3,noise,-1,0,right,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,4,valid,1,0,right,-1,alligator,3,4,alligator_4.wav,alligator,3,alligator.bmp
0,5,valid,1,1,right,1,table,226,4,table_4.wav,table,226,table.bmp
0,6,noise,-1,1,left,0,noise,-1,1,noise.wav,dog,73,dog.bmp
0,7,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
0,8,noise,-1,1,right,0,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,9,valid,1,0,left,-1,table,226,2,table_2.wav,table,226,table.bmp
0,10,invalid,0,1,left,0,rabbit,182,1,rabbit_1.wav,pear,166,pear.bmp
0,11,noise,-1,0,right,-1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,12,noise,-1,0,left,-1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,13,noise,-1,0,left,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,14,noise,-1,1,left,1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,15,valid,1,1,right,1,alligator,3,2,alligator_2.wav,alligator,3,alligator.bmp
0,16,noise,-1,0,right,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,17,invalid,0,0,left,-1,penguin,169,2,penguin_2.wav,alligator,3,alligator.bmp
0,18,noise,-1,0,right,-1,noise,-1,1,noise.wav,table,226,table.bmp
0,19,invalid,0,0,right,-1,penguin,169,1,penguin_1.wav,gorilla,108,gorilla.bmp
0,20,noise,-1,1,left,1,noise,-1,1,noise.wav,pear,166,pear.bmp
0,21,noise,-1,0,right,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,22,valid,1,0,left,-1,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
0,23,noise,-1,0,left,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
0,24,valid,1,1,left,1,rabbit,182,1,rabbit_1.wav,rabbit,182,rabbit.bmp
0,25,valid,1,0,left,-1,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
0,26,valid,1,1,left,1,raccoon,183,3,raccoon_3.wav,raccoon,183,raccoon.bmp
0,27,noise,-1,0,right,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
0,28,valid,1,1,left,0,rabbit,182,2,rabbit_2.wav,rabbit,182,rabbit.bmp
0,29,noise,-1,0,left,-1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,30,valid,1,0,right,-1,rabbit,182,3,rabbit_3.wav,rabbit,182,rabbit.bmp
0,31,noise,-1,1,right,1,noise,-1,1,noise.wav,lion,140,lion.bmp
0,32,valid,1,1,left,1,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
0,33,valid,1,0,right,-1,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
0,34,valid,1,1,right,1,dog,73,1,dog_1.wav,dog,73,dog.bmp
0,35,invalid,0,1,right,1,pear,166,4,pear_4.wav,tiger,233,tiger.bmp
0,36,valid,1,1,left,1,pear,166,4,pear_4.wav,pear,166,pear.bmp
0,37,noise,-1,1,right,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,38,noise,-1,1,right,1,noise,-1,1,noise.wav,table,226,table.bmp
0,39,invalid,0,0,left,-1,penguin,169,4,penguin_4.wav,dog,73,dog.bmp
0,40,valid,1,0,right,-1,lion,140,2,lion_2.wav,lion,140,lion.bmp
0,41,noise,-1,0,left,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,42,invalid,0,1,right,0,table,226,3,table_3.wav,dog,73,dog.bmp
0,43,invalid,0,0,left,-1,lion,140,1,lion_1.wav,tiger,233,tiger.bmp
0,44,noise,-1,1,left,0,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,45,valid,1,0,right,-1,table,226,4,table_4.wav,table,226,table.bmp
0,46,valid,1,1,right,1,pear,166,3,pear_3.wav,pear,166,pear.bmp
0,47,invalid,0,0,left,-1,tiger,233,2,tiger_2.wav,rabbit,182,rabbit.bmp
0,48,noise,-1,1,left,1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,49,noise,-1,0,right,-1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,50,noise,-1,1,right,1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,51,noise,-1,0,left,-1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,52,noise,-1,1,right,1,noise,-1,1,noise.wav,table,226,table.bmp
0,53,noise,-1,0,right,-1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,54,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
0,55,valid,1,0,left,-1,raccoon,183,1,raccoon_1.wav,raccoon,183,raccoon.bmp
0,56,noise,-1,1,left,1,noise,-1,1,noise.wav,dog,73,dog.bmp
0,57,valid,1,1,right,0,pear,166,3,pear_3.wav,pear,166,pear.bmp
0,58,valid,1,0,right,-1,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
0,59,noise,-1,0,left,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
0,60,noise,-1,0,right,-1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,61,valid,1,1,left,0,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
0,62,valid,1,1,left,0,dog,73,4,dog_4.wav,dog,73,dog.bmp
0,63,noise,-1,0,right,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,64,noise,-1,1,left,0,noise,-1,1,noise.wav,table,226,table.bmp
0,65,valid,1,1,right,0,lion,140,3,lion_3.wav,lion,140,lion.bmp
0,66,valid,1,0,right,-1,alligator,3,2,alligator_2.wav,alligator,3,alligator.bmp
0,67,noise,-1,1,right,0,noise,-1,1,noise.wav,lion,140,lion.bmp
0,68,noise,-1,1,right,1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,69,noise,-1,1,right,0,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,70,noise,-1,1,left,0,noise,-1,1,noise.wav,pear,166,pear.bmp
0,71,valid,1,0,right,-1,raccoon,183,1,raccoon_1.wav,raccoon,183,raccoon.bmp
0,72,noise,-1,1,right,0,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,73,valid,1,1,left,0,table,226,3,table_3.wav,table,226,table.bmp
0,74,valid,1,0,right,-1,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
0,75,noise,-1,1,right,0,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,76,noise,-1,1,right,0,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,77,noise,-1,0,right,-1,noise,-1,1,noise.wav,table,226,table.bmp
0,78,noise,-1,1,left,0,noise,-1,1,noise.wav,lion,140,lion.bmp
0,79,valid,1,1,left,0,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
0,80,invalid,0,0,left,-1,lion,140,1,lion_1.wav,table,226,table.bmp
0,81,valid,1,1,right,0,raccoon,183,4,raccoon_4.wav,raccoon,183,raccoon.bmp
0,82,valid,1,0,left,-1,dog,73,3,dog_3.wav,dog,73,dog.bmp
0,83,invalid,0,1,left,1,gorilla,108,3,gorilla_3.wav,lion,140,lion.bmp
0,84,invalid,0,1,left,0,table,226,2,table_2.wav,gorilla,108,gorilla.bmp
0,85,noise,-1,1,left,0,noise,-1,1,noise.wav,dog,73,dog.bmp
0,86,noise,-1,0,left,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
0,87,noise,-1,0,right,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,88,valid,1,1,right,0,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
0,89,valid,1,0,left,-1,lion,140,1,lion_1.wav,lion,140,lion.bmp
0,90,valid,1,1,left,0,alligator,3,1,alligator_1.wav,alligator,3,alligator.bmp
0,91,noise,-1,1,left,0,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,92,invalid,0,1,left,0,penguin,169,1,penguin_1.wav,raccoon,183,raccoon.bmp
0,93,valid,1,0,right,-1,rabbit,182,1,rabbit_1.wav,rabbit,182,rabbit.bmp
0,94,noise,-1,0,left,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,95,noise,-1,0,right,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
0,96,valid,1,1,right,1,rabbit,182,4,rabbit_4.wav,rabbit,182,rabbit.bmp
0,97,valid,1,0,right,-1,dog,73,1,dog_1.wav,dog,73,dog.bmp
0,98,invalid,0,0,left,-1,alligator,3,2,alligator_2.wav,lion,140,lion.bmp
0,99,invalid,0,0,right,-1,table,226,4,table_4.wav,pear,166,pear.bmp
0,100,noise,-1,1,right,0,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,101,valid,1,1,right,1,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
0,102,valid,1,1,right,1,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
0,103,invalid,0,0,right,-1,tiger,233,3,tiger_3.wav,raccoon,183,raccoon.bmp
0,104,invalid,0,0,right,-1,rabbit,182,1,rabbit_1.wav,penguin,169,penguin.bmp
0,105,noise,-1,0,left,-1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,106,noise,-1,1,right,1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,107,noise,-1,1,right,1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,108,valid,1,0,right,-1,table,226,4,table_4.wav,table,226,table.bmp
1,109,noise,-1,0,right,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,110,noise,-1,0,right,-1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,111,invalid,0,1,left,1,lion,140,3,lion_3.wav,penguin,169,penguin.bmp
1,112,noise,-1,1,right,0,noise,-1,1,noise.wav,pear,166,pear.bmp
1,113,noise,-1,0,left,-1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,114,noise,-1,0,right,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
1,115,invalid,0,0,left,-1,tiger,233,3,tiger_3.wav,gorilla,108,gorilla.bmp
1,116,noise,-1,0,right,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
1,117,valid,1,0,left,-1,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
1,118,noise,-1,1,right,0,noise,-1,1,noise.wav,table,226,table.bmp
1,119,noise,-1,1,right,0,noise,-1,1,noise.wav,table,226,table.bmp
1,120,valid,1,0,left,-1,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
1,121,valid,1,1,left,0,alligator,3,3,alligator_3.wav,alligator,3,alligator.bmp
1,122,noise,-1,0,left,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,123,noise,-1,0,right,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
1,124,valid,1,1,left,0,raccoon,183,1,raccoon_1.wav,raccoon,183,raccoon.bmp
1,125,valid,1,0,left,-1,dog,73,4,dog_4.wav,dog,73,dog.bmp
1,126,valid,1,1,left,0,raccoon,183,2,raccoon_2.wav,raccoon,183,raccoon.bmp
1,127,invalid,0,1,right,0,table,226,4,table_4.wav,lion,140,lion.bmp
1,128,invalid,0,1,right,1,penguin,169,3,penguin_3.wav,rabbit,182,rabbit.bmp
1,129,valid,1,1,right,1,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
1,130,noise,-1,1,right,1,noise,-1,1,noise.wav,dog,73,dog.bmp
1,131,valid,1,1,right,1,lion,140,4,lion_4.wav,lion,140,lion.bmp
1,132,noise,-1,0,left,-1,noise,-1,1,noise.wav,table,226,table.bmp
1,133,noise,-1,0,left,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,134,valid,1,0,left,-1,alligator,3,3,alligator_3.wav,alligator,3,alligator.bmp
1,135,valid,1,0,left,-1,table,226,2,table_2.wav,table,226,table.bmp
1,136,valid,1,0,left,-1,alligator,3,2,alligator_2.wav,alligator,3,alligator.bmp
1,137,valid,1,0,right,-1,dog,73,4,dog_4.wav,dog,73,dog.bmp
1,138,noise,-1,0,left,-1,noise,-1,1,noise.wav,table,226,table.bmp
1,139,invalid,0,1,right,1,tiger,233,1,tiger_1.wav,pear,166,pear.bmp
1,140,noise,-1,0,right,-1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,141,noise,-1,1,left,1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,142,noise,-1,1,right,0,noise,-1,1,noise.wav,dog,73,dog.bmp
1,143,valid,1,0,left,-1,lion,140,1,lion_1.wav,lion,140,lion.bmp
1,144,noise,-1,0,left,-1,noise,-1,1,noise.wav,table,226,table.bmp
1,145,valid,1,0,right,-1,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
1,146,noise,-1,1,right,1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,147,valid,1,1,right,0,table,226,1,table_1.wav,table,226,table.bmp
1,148,noise,-1,1,left,0,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,149,valid,1,0,right,-1,pear,166,1,pear_1.wav,pear,166,pear.bmp
1,150,valid,1,0,left,-1,rabbit,182,4,rabbit_4.wav,rabbit,182,rabbit.bmp
1,151,noise,-1,1,left,0,noise,-1,1,noise.wav,lion,140,lion.bmp
1,152,valid,1,0,left,-1,raccoon,183,4,raccoon_4.wav,raccoon,183,raccoon.bmp
1,153,noise,-1,1,right,0,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
