block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,is_mask_overlap,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
1,154,noise,-1,1,right,0,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,155,noise,-1,0,left,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
1,156,noise,-1,1,right,0,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,157,valid,1,0,right,-1,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
1,158,noise,-1,0,left,-1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,159,valid,1,0,left,-1,pear,166,2,pear_2.wav,pear,166,pear.bmp
1,160,valid,1,1,left,1,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
1,161,noise,-1,1,left,0,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,162,noise,-1,0,left,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,163,invalid,0,0,left,-1,table,226,4,table_4.wav,raccoon,183,raccoon.bmp
1,164,invalid,0,1,left,1,alligator,3,1,alligator_1.wav,dog,73,dog.bmp
1,165,noise,-1,0,left,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,166,noise,-1,1,left,1,noise,-1,1,noise.wav,dog,73,dog.bmp
1,167,valid,1,1,right,1,raccoon,183,4,raccoon_4.wav,raccoon,183,raccoon.bmp
1,168,noise,-1,0,left,-1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,169,valid,1,0,right,-1,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
1,170,noise,-1,0,right,-1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,171,noise,-1,1,right,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,172,noise,-1,0,left,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
1,173,valid,1,1,right,1,pear,166,1,pear_1.wav,pear,166,pear.bmp
1,174,valid,1,1,left,1,rabbit,182,2,rabbit_2.wav,rabbit,182,rabbit.bmp
1,175,invalid,0,1,right,0,rabbit,182,1,rabbit_1.wav,table,226,table.bmp
1,176,noise,-1,1,left,1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,177,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,178,noise,-1,1,left,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,179,valid,1,0,right,-1,raccoon,183,2,raccoon_2.wav,raccoon,183,raccoon.bmp
1,180,valid,1,1,left,0,lion,140,4,lion_4.wav,lion,140,lion.bmp
1,181,noise,-1,1,right,0,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,182,noise,-1,1,left,0,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,183,valid,1,0,left,-1,lion,140,2,lion_2.wav,lion,140,lion.bmp
1,184,valid,1,1,right,1,dog,73,2,dog_2.wav,dog,73,dog.bmp
1,185,invalid,0,1,left,0,penguin,169,3,penguin_3.wav,tiger,233,tiger.bmp
1,186,noise,-1,1,right,1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,187,noise,-1,0,left,-1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,188,noise,-1,0,right,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,189,valid,1,1,left,0,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
1,190,noise,-1,1,right,1,noise,-1,1,noise.wav,pear,166,pear.bmp
1,191,valid,1,1,right,0,rabbit,182,1,rabbit_1.wav,rabbit,182,rabbit.bmp
1,192,noise,-1,0,left,-1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,193,invalid,0,0,right,-1,alligator,3,3,alligator_3.wav,rabbit,182,rabbit.bmp
1,194,valid,1,0,right,-1,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
1,195,valid,1,1,right,0,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
1,196,noise,-1,0,right,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,197,noise,-1,1,left,0,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,198,valid,1,1,left,0,pear,166,2,pear_2.wav,pear,166,pear.bmp
1,199,valid,1,0,left,-1,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
1,200,valid,1,1,right,1,table,226,3,table_3.wav,table,226,table.bmp
1,201,noise,-1,1,left,1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,202,invalid,0,0,right,-1,rabbit,182,1,rabbit_1.wav,alligator,3,alligator.bmp
1,203,noise,-1,1,left,1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,204,noise,-1,0,right,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,205,invalid,0,0,right,-1,penguin,169,2,penguin_2.wav,table,226,table.bmp
1,206,valid,1,1,left,1,lion,140,2,lion_2.wav,lion,140,lion.bmp
1,207,invalid,0,0,left,-1,table,226,1,table_1.wav,pear,166,pear.bmp
1,208,valid,1,0,left,-1,alligator,3,3,alligator_3.wav,alligator,3,alligator.bmp
1,209,noise,-1,0,left,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,210,noise,-1,1,left,0,noise,-1,1,noise.wav,pear,166,pear.bmp
1,211,valid,1,1,left,1,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
2,212,valid,1,1,left,0,table,226,2,table_2.wav,table,226,table.bmp
2,213,noise,-1,1,left,1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,214,noise,-1,1,left,1,noise,-1,1,noise.wav,lion,140,lion.bmp
2,215,noise,-1,0,left,-1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,216,invalid,0,1,right,0,lion,140,1,lion_1.wav,penguin,169,penguin.bmp
2,217,valid,1,0,left,-1,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
2,218,valid,1,0,left,-1,rabbit,182,2,rabbit_2.wav,rabbit,182,rabbit.bmp
2,219,noise,-1,0,left,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
2,220,valid,1,1,left,0,pear,166,1,pear_1.wav,pear,166,pear.bmp
2,221,valid,1,0,right,-1,lion,140,3,lion_3.wav,lion,140,lion.bmp
2,222,noise,-1,0,left,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,223,noise,-1,1,left,0,noise,-1,1,noise.wav,table,226,table.bmp
2,224,valid,1,1,right,0,lion,140,3,lion_3.wav,lion,140,lion.bmp
2,225,valid,1,0,left,-1,table,226,1,table_1.wav,table,226,table.bmp
2,226,valid,1,1,right,0,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
2,227,noise,-1,0,left,-1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
2,228,noise,-1,0,left,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
2,229,invalid,0,1,left,1,penguin,169,1,penguin_1.wav,table,226,table.bmp
2,230,valid,1,1,right,1,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
2,231,noise,-1,1,left,0,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,232,valid,1,1,right,1,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
2,233,valid,1,0,right,-1,rabbit,182,4,rabbit_4.wav,rabbit,182,rabbit.bmp
2,234,noise,-1,0,left,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,235,valid,1,1,right,1,alligator,3,4,alligator_4.wav,alligator,3,alligator.bmp
2,236,invalid,0,0,right,-1,dog,73,4,dog_4.wav,tiger,233,tiger.bmp
2,237,valid,1,1,right,0,dog,73,3,dog_3.wav,dog,73,dog.bmp
2,238,valid,1,0,right,-1,alligator,3,1,alligator_1.wav,alligator,3,alligator.bmp
2,239,noise,-1,1,left,0,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,240,noise,-1,1,left,1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,241,valid,1,0,left,-1,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
2,242,valid,1,0,left,-1,raccoon,183,3,raccoon_3.wav,raccoon,183,raccoon.bmp
2,243,noise,-1,0,right,-1,noise,-1,1,noise.wav,table,226,table.bmp
2,244,valid,1,0,right,-1,dog,73,2,dog_2.wav,dog,73,dog.bmp
2,245,valid,1,0,right,-1,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
2,246,noise,-1,1,right,0,noise,-1,1,noise.wav,lion,140,lion.bmp
2,247,valid,1,1,left,1,dog,73,3,dog_3.wav,dog,73,dog.bmp
2,248,noise,-1,0,right,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,249,noise,-1,1,right,0,noise,-1,1,noise.wav,dog,73,dog.bmp
2,250,valid,1,1,right,0,alligator,3,4,alligator_4.wav,alligator,3,alligator.bmp
2,251,noise,-1,1,left,0,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,252,noise,-1,0,left,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
2,253,invalid,0,0,left,-1,tiger,233,4,tiger_4.wav,penguin,169,penguin.bmp
2,254,noise,-1,0,left,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
2,255,valid,1,1,left,1,table,226,1,table_1.wav,table,226,table.bmp
2,256,noise,-1,0,right,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
2,257,noise,-1,0,right,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,258,noise,-1,1,right,1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
2,259,noise,-1,1,right,0,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,260,noise,-1,0,left,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
2,261,valid,1,1,right,0,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
2,262,invalid,0,0,right,-1,penguin,169,2,penguin_2.wav,dog,73,dog.bmp
2,263,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
2,264,invalid,0,1,right,1,pear,166,4,pear_4.wav,alligator,3,alligator.bmp
2,265,noise,-1,0,right,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
2,266,noise,-1,1,right,1,noise,-1,1,noise.wav,pear,166,pear.bmp
2,267,noise,-1,1,right,1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,268,noise,-1,1,left,0,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,269,noise,-1,1,left,1,noise,-1,1,noise.wav,table,226,table.bmp
2,270,valid,1,0,right,-1,pear,166,3,pear_3.wav,pear,166,pear.bmp
2,271,noise,-1,1,left,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,272,valid,1,1,left,1,lion,140,1,lion_1.wav,lion,140,lion.bmp
2,273,noise,-1,0,right,-1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,274,noise,-1,1,left,0,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,275,noise,-1,1,left,1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,276,valid,1,0,right,-1,lion,140,4,lion_4.wav,lion,140,lion.bmp
2,277,noise,-1,0,right,-1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
2,278,noise,-1,0,right,-1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,279,noise,-1,1,left,1,noise,-1,1,noise.wav,table,226,table.bmp
2,280,valid,1,1,left,1,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
2,281,noise,-1,0,left,-1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,282,valid,1,1,left,1,alligator,3,1,alligator_1.wav,alligator,3,alligator.bmp
2,283,invalid,0,1,right,1,tiger,233,4,tiger_4.wav,raccoon,183,raccoon.bmp
2,284,valid,1,0,right,-1,table,226,3,table_3.wav,table,226,table.bmp
2,285,valid,1,0,left,-1,dog,73,1,dog_1.wav,dog,73,dog.bmp
2,286,valid,1,1,right,1,raccoon,183,2,raccoon_2.wav,raccoon,183,raccoon.bmp
2,287,invalid,0,1,right,1,lion,140,2,lion_2.wav,gorilla,108,gorilla.bmp
2,288,valid,1,1,left,0,dog,73,2,dog_2.wav,dog,73,dog.bmp
2,289,noise,-1,0,left,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,290,noise,-1,1,right,1,noise,-1,1,noise.wav,dog,73,dog.bmp
2,291,noise,-1,1,left,0,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,292,noise,-1,0,left,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,293,valid,1,0,right,-1,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
2,294,noise,-1,0,right,-1,noise,-1,1,noise.wav,table,226,table.bmp
2,295,valid,1,0,left,-1,pear,166,2,pear_2.wav,pear,166,pear.bmp
2,296,invalid,0,1,left,0,dog,73,4,dog_4.wav,rabbit,182,rabbit.bmp
2,297,valid,1,0,right,-1,pear,166,4,pear_4.wav,pear,166,pear.bmp
2,298,valid,1,0,right,-1,raccoon,183,3,raccoon_3.wav,raccoon,183,raccoon.bmp
2,299,valid,1,0,left,-1,rabbit,182,3,rabbit_3.wav,rabbit,182,rabbit.bmp
2,300,invalid,0,1,left,0,rabbit,182,3,rabbit_3.wav,alligator,3,alligator.bmp
2,301,noise,-1,1,right,0,noise,-1,1,noise.wav,pear,166,pear.bmp
2,302,valid,1,1,right,0,rabbit,182,3,rabbit_3.wav,rabbit,182,rabbit.bmp
2,303,noise,-1,1,right,1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,304,valid,1,1,left,0,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
2,305,noise,-1,1,right,0,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,306,noise,-1,1,left,1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
2,307,noise,-1,0,right,-1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,308,valid,1,0,left,-1,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
2,309,noise,-1,1,right,1,noise,-1,1,noise.wav,lion,140,lion.bmp
2,310,noise,-1,1,left,1,noise,-1,1,noise.wav,pear,166,pear.bmp
2,311,noise,-1,1,right,1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,312,invalid,0,0,right,-1,rabbit,182,4,rabbit_4.wav,lion,140,lion.bmp
2,313,noise,-1,0,left,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,314,noise,-1,0,right,-1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
2,315,valid,1,0,left,-1,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
2,316,noise,-1,0,left,-1,noise,-1,1,noise.wav,table,226,table.bmp
2,317,noise,-1,0,left,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,318,noise,-1,0,right,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
2,319,noise,-1,0,right,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
