block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,valid,1,0,left,nomask,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
-1,-9,nocue,-1,1,left,visual,noise,-1,1,noise.wav,pig,172,pig.bmp
-1,-8,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,tomato,236,tomato.bmp
-1,-7,invalid,0,1,left,visual,mouse,149,3,mouse_3.wav,leopard,136,leopard.bmp
-1,-6,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,snowman,210,snowman.bmp
-1,-5,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,apple,6,apple.bmp
-1,-4,valid,1,1,left,visual,table,226,4,table_4.wav,table,226,table.bmp
-1,-3,valid,1,0,left,nomask,rabbit,182,4,rabbit_4.wav,rabbit,182,rabbit.bmp
-1,-2,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
-1,-1,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,0,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,1,valid,1,0,left,nomask,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
0,2,invalid,0,1,right,auditory,snowman,210,2,snowman_2.wav,pig,172,pig.bmp
0,3,nocue,-1,1,left,visual,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,4,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,apple,6,apple.bmp
0,5,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,6,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,7,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,8,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
0,9,invalid,0,0,right,nomask,tomato,236,2,tomato_2.wav,rabbit,182,rabbit.bmp
0,10,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,apple,6,apple.bmp
0,11,invalid,0,1,right,auditory,saltshaker,194,2,saltshaker_2.wav,tiger,233,tiger.bmp
0,12,invalid,0,1,right,auditory,table,226,3,table_3.wav,leopard,136,leopard.bmp
0,13,valid,1,0,right,nomask,saltshaker,194,3,saltshaker_3.wav,saltshaker,194,saltshaker.bmp
0,14,invalid,0,0,right,nomask,tiger,233,2,tiger_2.wav,mouse,149,mouse.bmp
0,15,valid,1,0,left,nomask,pig,172,2,pig_2.wav,pig,172,pig.bmp
0,16,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,17,valid,1,1,right,visual,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
0,18,valid,1,0,left,nomask,pig,172,2,pig_2.wav,pig,172,pig.bmp
0,19,valid,1,0,left,nomask,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
0,20,valid,1,1,left,visual,leopard,136,3,leopard_3.wav,leopard,136,leopard.bmp
0,21,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,22,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,apple,6,apple.bmp
0,23,valid,1,0,right,nomask,leopard,136,1,leopard_1.wav,leopard,136,leopard.bmp
0,24,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,25,nocue,-1,1,right,visual,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,26,nocue,-1,1,right,visual,noise,-1,1,noise.wav,apple,6,apple.bmp
0,27,valid,1,0,right,nomask,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
0,28,valid,1,0,right,nomask,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
0,29,nocue,-1,1,left,visual,noise,-1,1,noise.wav,apple,6,apple.bmp
0,30,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,table,226,table.bmp
0,31,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,32,valid,1,1,right,visual,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
0,33,nocue,-1,1,right,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,34,nocue,-1,1,right,visual,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,35,valid,1,1,left,auditory,rabbit,182,3,rabbit_3.wav,rabbit,182,rabbit.bmp
0,36,invalid,0,1,left,auditory,saltshaker,194,2,saltshaker_2.wav,mouse,149,mouse.bmp
0,37,valid,1,0,left,nomask,table,226,4,table_4.wav,table,226,table.bmp
0,38,valid,1,1,right,visual,pig,172,3,pig_3.wav,pig,172,pig.bmp
0,39,nocue,-1,1,left,visual,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,40,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,41,nocue,-1,1,right,visual,noise,-1,1,noise.wav,pig,172,pig.bmp
0,42,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,43,valid,1,1,left,auditory,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
0,44,valid,1,1,left,visual,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
0,45,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,46,valid,1,0,left,nomask,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
0,47,invalid,0,0,left,nomask,mouse,149,4,mouse_4.wav,apple,6,apple.bmp
0,48,valid,1,1,left,auditory,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
0,49,valid,1,1,right,auditory,pig,172,1,pig_1.wav,pig,172,pig.bmp
0,50,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,51,valid,1,0,left,nomask,saltshaker,194,1,saltshaker_1.wav,saltshaker,194,saltshaker.bmp
0,52,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,53,valid,1,0,left,nomask,table,226,3,table_3.wav,table,226,table.bmp
0,54,valid,1,1,right,visual,leopard,136,2,leopard_2.wav,leopard,136,leopard.bmp
0,55,valid,1,0,left,nomask,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
0,56,valid,1,1,right,visual,apple,6,4,apple_4.wav,apple,6,apple.bmp
0,57,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
0,58,nocue,-1,1,right,visual,noise,-1,1,noise.wav,table,226,table.bmp
0,59,nocue,-1,1,right,visual,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,60,valid,1,0,left,nomask,leopard,136,2,leopard_2.wav,leopard,136,leopard.bmp
0,61,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,table,226,table.bmp
0,62,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,63,valid,1,1,right,auditory,apple,6,2,apple_2.wav,apple,6,apple.bmp
0,64,valid,1,0,right,nomask,rabbit,182,2,rabbit_2.wav,rabbit,182,rabbit.bmp
0,65,valid,1,0,right,nomask,apple,6,2,apple_2.wav,apple,6,apple.bmp
0,66,valid,1,0,left,nomask,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
0,67,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,68,valid,1,1,left,visual,saltshaker,194,3,saltshaker_3.wav,saltshaker,194,saltshaker.bmp
0,69,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,70,invalid,0,0,right,nomask,apple,6,2,apple_2.wav,leopard,136,leopard.bmp
0,71,nocue,-1,1,left,visual,noise,-1,1,noise.wav,pig,172,pig.bmp
0,72,valid,1,1,right,visual,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
0,73,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,74,valid,1,1,right,auditory,rabbit,182,1,rabbit_1.wav,rabbit,182,rabbit.bmp
0,75,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,table,226,table.bmp
0,76,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,pig,172,pig.bmp
0,77,valid,1,1,right,auditory,table,226,1,table_1.wav,table,226,table.bmp
0,78,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,79,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,80,invalid,0,1,left,visual,tiger,233,4,tiger_4.wav,rabbit,182,rabbit.bmp
0,81,invalid,0,1,right,auditory,rabbit,182,4,rabbit_4.wav,tomato,236,tomato.bmp
0,82,nocue,-1,1,right,visual,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,83,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,84,invalid,0,0,left,nomask,snowman,210,1,snowman_1.wav,saltshaker,194,saltshaker.bmp
0,85,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,86,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,87,valid,1,0,right,nomask,table,226,2,table_2.wav,table,226,table.bmp
0,88,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,89,valid,1,1,left,auditory,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
0,90,valid,1,0,right,nomask,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
0,91,valid,1,0,right,nomask,apple,6,3,apple_3.wav,apple,6,apple.bmp
0,92,nocue,-1,1,left,visual,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,93,valid,1,1,left,auditory,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
0,94,valid,1,0,right,nomask,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
0,95,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,96,nocue,-1,1,left,visual,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,97,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,98,valid,1,1,right,auditory,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
0,99,valid,1,0,right,nomask,pig,172,3,pig_3.wav,pig,172,pig.bmp
0,100,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,101,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,102,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,table,226,table.bmp
0,103,valid,1,1,right,visual,rabbit,182,1,rabbit_1.wav,rabbit,182,rabbit.bmp
0,104,invalid,0,1,left,auditory,tiger,233,1,tiger_1.wav,snowman,210,snowman.bmp
0,105,nocue,-1,1,left,visual,noise,-1,1,noise.wav,table,226,table.bmp
1,106,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,107,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,108,valid,1,1,left,visual,table,226,3,table_3.wav,table,226,table.bmp
1,109,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,pig,172,pig.bmp
1,110,invalid,0,0,right,nomask,tomato,236,2,tomato_2.wav,snowman,210,snowman.bmp
1,111,valid,1,1,right,auditory,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
1,112,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,113,nocue,-1,1,right,visual,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,114,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,pig,172,pig.bmp
1,115,nocue,-1,1,right,visual,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,116,valid,1,1,right,visual,snowman,210,4,snowman_4.wav,snowman,210,snowman.bmp
1,117,valid,1,0,right,nomask,table,226,1,table_1.wav,table,226,table.bmp
1,118,valid,1,0,left,nomask,rabbit,182,4,rabbit_4.wav,rabbit,182,rabbit.bmp
1,119,invalid,0,1,right,visual,tiger,233,2,tiger_2.wav,saltshaker,194,saltshaker.bmp
1,120,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,121,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,122,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,apple,6,apple.bmp
1,123,nocue,-1,1,left,visual,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,124,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,125,valid,1,0,left,nomask,leopard,136,3,leopard_3.wav,leopard,136,leopard.bmp
1,126,valid,1,0,left,nomask,snowman,210,4,snowman_4.wav,snowman,210,snowman.bmp
1,127,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
1,128,invalid,0,1,left,visual,pig,172,3,pig_3.wav,apple,6,apple.bmp
1,129,valid,1,0,left,nomask,saltshaker,194,2,saltshaker_2.wav,saltshaker,194,saltshaker.bmp
1,130,invalid,0,0,left,nomask,rabbit,182,3,rabbit_3.wav,pig,172,pig.bmp
1,131,valid,1,1,right,auditory,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
1,132,valid,1,0,right,nomask,pig,172,4,pig_4.wav,pig,172,pig.bmp
1,133,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,134,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
1,135,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,table,226,table.bmp
1,136,valid,1,1,left,auditory,leopard,136,1,leopard_1.wav,leopard,136,leopard.bmp
1,137,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,138,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,139,valid,1,1,left,visual,apple,6,2,apple_2.wav,apple,6,apple.bmp
1,140,valid,1,1,right,visual,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
1,141,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,142,nocue,-1,1,right,visual,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,143,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,144,invalid,0,0,left,nomask,table,226,3,table_3.wav,tiger,233,tiger.bmp
1,145,nocue,-1,1,left,visual,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,146,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,147,valid,1,0,left,nomask,saltshaker,194,1,saltshaker_1.wav,saltshaker,194,saltshaker.bmp
1,148,nocue,-1,1,left,visual,noise,-1,1,noise.wav,table,226,table.bmp
1,149,valid,1,1,right,auditory,snowman,210,4,snowman_4.wav,snowman,210,snowman.bmp
1,150,invalid,0,1,right,auditory,leopard,136,3,leopard_3.wav,rabbit,182,rabbit.bmp
1,151,valid,1,1,right,visual,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
1,152,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
1,153,valid,1,1,right,auditory,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
