block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
1,154,nocue,-1,1,left,visual,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,155,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,156,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,157,invalid,0,0,right,nomask,leopard,136,4,leopard_4.wav,saltshaker,194,saltshaker.bmp
1,158,valid,1,0,left,nomask,rabbit,182,1,rabbit_1.wav,rabbit,182,rabbit.bmp
1,159,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,table,226,table.bmp
1,160,valid,1,0,left,nomask,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
1,161,invalid,0,1,left,visual,leopard,136,4,leopard_4.wav,tomato,236,tomato.bmp
1,162,invalid,0,0,left,nomask,saltshaker,194,1,saltshaker_1.wav,mouse,149,mouse.bmp
1,163,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,apple,6,apple.bmp
1,164,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,165,valid,1,1,left,auditory,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
1,166,valid,1,1,left,visual,table,226,4,table_4.wav,table,226,table.bmp
1,167,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,168,valid,1,0,left,nomask,apple,6,1,apple_1.wav,apple,6,apple.bmp
1,169,nocue,-1,1,left,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,170,valid,1,1,left,auditory,table,226,1,table_1.wav,table,226,table.bmp
1,171,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,172,nocue,-1,1,right,visual,noise,-1,1,noise.wav,pig,172,pig.bmp
1,173,nocue,-1,1,right,visual,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,174,valid,1,0,right,nomask,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
1,175,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,176,valid,1,1,right,auditory,saltshaker,194,2,saltshaker_2.wav,saltshaker,194,saltshaker.bmp
1,177,invalid,0,1,right,auditory,leopard,136,4,leopard_4.wav,apple,6,apple.bmp
1,178,nocue,-1,1,left,visual,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,179,valid,1,1,left,visual,apple,6,1,apple_1.wav,apple,6,apple.bmp
1,180,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,181,valid,1,1,right,auditory,pig,172,4,pig_4.wav,pig,172,pig.bmp
1,182,valid,1,1,left,auditory,apple,6,1,apple_1.wav,apple,6,apple.bmp
1,183,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,table,226,table.bmp
1,184,valid,1,1,left,visual,pig,172,4,pig_4.wav,pig,172,pig.bmp
1,185,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,186,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,187,valid,1,1,left,visual,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
1,188,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,apple,6,apple.bmp
1,189,invalid,0,1,left,visual,mouse,149,3,mouse_3.wav,leopard,136,leopard.bmp
1,190,nocue,-1,1,right,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,191,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,table,226,table.bmp
1,192,valid,1,1,right,auditory,rabbit,182,2,rabbit_2.wav,rabbit,182,rabbit.bmp
1,193,valid,1,1,right,visual,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
1,194,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,195,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,196,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,197,valid,1,0,right,nomask,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
1,198,valid,1,0,right,nomask,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
1,199,valid,1,1,right,visual,leopard,136,4,leopard_4.wav,leopard,136,leopard.bmp
1,200,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,201,valid,1,0,right,nomask,pig,172,3,pig_3.wav,pig,172,pig.bmp
1,202,valid,1,0,left,nomask,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
1,203,invalid,0,0,left,nomask,leopard,136,1,leopard_1.wav,tomato,236,tomato.bmp
1,204,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,205,invalid,0,0,left,nomask,mouse,149,4,mouse_4.wav,leopard,136,leopard.bmp
1,206,invalid,0,1,right,visual,tomato,236,1,tomato_1.wav,table,226,table.bmp
1,207,nocue,-1,1,left,visual,noise,-1,1,noise.wav,apple,6,apple.bmp
1,208,invalid,0,0,right,nomask,pig,172,2,pig_2.wav,table,226,table.bmp
1,209,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,210,valid,1,1,left,auditory,leopard,136,3,leopard_3.wav,leopard,136,leopard.bmp
1,211,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,212,valid,1,0,left,nomask,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
1,213,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,apple,6,apple.bmp
2,214,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,pig,172,pig.bmp
2,215,nocue,-1,1,right,visual,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,216,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,apple,6,apple.bmp
2,217,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,218,invalid,0,1,left,visual,tiger,233,4,tiger_4.wav,pig,172,pig.bmp
2,219,nocue,-1,1,right,visual,noise,-1,1,noise.wav,table,226,table.bmp
2,220,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,221,valid,1,0,right,nomask,apple,6,4,apple_4.wav,apple,6,apple.bmp
2,222,valid,1,0,right,nomask,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
2,223,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,224,valid,1,0,left,nomask,pig,172,1,pig_1.wav,pig,172,pig.bmp
2,225,valid,1,1,left,visual,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
2,226,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,227,invalid,0,1,left,visual,leopard,136,1,leopard_1.wav,tiger,233,tiger.bmp
2,228,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,229,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
2,230,valid,1,1,left,visual,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
2,231,invalid,0,0,left,nomask,mouse,149,3,mouse_3.wav,table,226,table.bmp
2,232,invalid,0,1,left,auditory,tomato,236,2,tomato_2.wav,saltshaker,194,saltshaker.bmp
2,233,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,234,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,235,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,apple,6,apple.bmp
2,236,nocue,-1,1,left,visual,noise,-1,1,noise.wav,pig,172,pig.bmp
2,237,valid,1,0,left,nomask,apple,6,3,apple_3.wav,apple,6,apple.bmp
2,238,valid,1,0,left,nomask,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
2,239,valid,1,0,right,nomask,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
2,240,valid,1,0,left,nomask,apple,6,4,apple_4.wav,apple,6,apple.bmp
2,241,valid,1,0,right,nomask,leopard,136,1,leopard_1.wav,leopard,136,leopard.bmp
2,242,nocue,-1,1,right,visual,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,243,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,244,nocue,-1,1,right,visual,noise,-1,1,noise.wav,apple,6,apple.bmp
2,245,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,table,226,table.bmp
2,246,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,247,invalid,0,0,right,nomask,leopard,136,2,leopard_2.wav,pig,172,pig.bmp
2,248,valid,1,0,right,nomask,saltshaker,194,3,saltshaker_3.wav,saltshaker,194,saltshaker.bmp
2,249,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,250,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,251,valid,1,0,left,nomask,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
2,252,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,253,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,table,226,table.bmp
2,254,valid,1,1,left,auditory,pig,172,1,pig_1.wav,pig,172,pig.bmp
2,255,valid,1,0,right,nomask,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
2,256,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,257,valid,1,0,left,nomask,table,226,4,table_4.wav,table,226,table.bmp
2,258,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,259,valid,1,1,right,visual,table,226,2,table_2.wav,table,226,table.bmp
2,260,valid,1,1,left,visual,pig,172,2,pig_2.wav,pig,172,pig.bmp
2,261,valid,1,1,left,auditory,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
2,262,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,apple,6,apple.bmp
2,263,invalid,0,1,left,auditory,rabbit,182,3,rabbit_3.wav,table,226,table.bmp
2,264,valid,1,1,left,visual,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
2,265,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,266,valid,1,0,right,nomask,table,226,2,table_2.wav,table,226,table.bmp
2,267,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,268,valid,1,0,right,nomask,rabbit,182,2,rabbit_2.wav,rabbit,182,rabbit.bmp
2,269,valid,1,0,left,nomask,leopard,136,4,leopard_4.wav,leopard,136,leopard.bmp
2,270,valid,1,0,right,nomask,rabbit,182,3,rabbit_3.wav,rabbit,182,rabbit.bmp
2,271,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,table,226,table.bmp
2,272,nocue,-1,1,right,visual,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,273,invalid,0,0,left,nomask,pig,172,4,pig_4.wav,rabbit,182,rabbit.bmp
2,274,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,275,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,276,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,277,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
2,278,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,279,valid,1,1,right,auditory,apple,6,3,apple_3.wav,apple,6,apple.bmp
2,280,invalid,0,0,right,nomask,pig,172,3,pig_3.wav,tiger,233,tiger.bmp
2,281,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,282,valid,1,1,left,visual,rabbit,182,4,rabbit_4.wav,rabbit,182,rabbit.bmp
2,283,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,284,invalid,0,0,right,nomask,snowman,210,4,snowman_4.wav,apple,6,apple.bmp
2,285,valid,1,1,left,auditory,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
2,286,valid,1,1,right,auditory,leopard,136,2,leopard_2.wav,leopard,136,leopard.bmp
2,287,nocue,-1,1,left,visual,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,288,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,289,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,290,valid,1,0,right,nomask,leopard,136,4,leopard_4.wav,leopard,136,leopard.bmp
2,291,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,apple,6,apple.bmp
2,292,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,293,invalid,0,1,right,visual,tomato,236,2,tomato_2.wav,mouse,149,mouse.bmp
2,294,nocue,-1,1,left,visual,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,295,invalid,0,1,right,visual,pig,172,1,pig_1.wav,snowman,210,snowman.bmp
2,296,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
2,297,valid,1,0,right,nomask,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
2,298,valid,1,0,right,nomask,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
2,299,nocue,-1,1,left,visual,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,300,valid,1,1,left,visual,saltshaker,194,1,saltshaker_1.wav,saltshaker,194,saltshaker.bmp
2,301,invalid,0,0,right,nomask,mouse,149,1,mouse_1.wav,tomato,236,tomato.bmp
2,302,nocue,-1,1,left,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,303,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,apple,6,apple.bmp
2,304,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,305,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,306,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,307,valid,1,1,right,auditory,table,226,3,table_3.wav,table,226,table.bmp
2,308,valid,1,0,left,nomask,rabbit,182,4,rabbit_4.wav,rabbit,182,rabbit.bmp
2,309,valid,1,1,right,auditory,saltshaker,194,2,saltshaker_2.wav,saltshaker,194,saltshaker.bmp
2,310,valid,1,0,left,nomask,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
2,311,valid,1,1,right,visual,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
2,312,valid,1,1,left,auditory,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
2,313,valid,1,1,left,visual,rabbit,182,3,rabbit_3.wav,rabbit,182,rabbit.bmp
2,314,nocue,-1,1,left,visual,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,315,valid,1,0,right,nomask,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
2,316,invalid,0,0,left,nomask,table,226,2,table_2.wav,snowman,210,snowman.bmp
2,317,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,table,226,table.bmp
2,318,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,319,nocue,-1,1,right,visual,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
