"cue","ftype","qid","question","response"
"alligator","nonvisual",1,"Is it an animal?","yes"
"alligator","nonvisual",2,"Is it a reptile?","yes"
"alligator","nonvisual",3,"Does it live in swamps?","yes"
"alligator","nonvisual",4,"Does it live in water?","yes"
"alligator","nonvisual",5,"Does it eat people?","yes"
"alligator","visual",2,"Is it long?","yes"
"alligator","visual",3,"Does it have scales?","yes"
"alligator","visual",4,"Does it have a tail?","yes"
"alligator","visual",5,"Does it have jaws?","yes"
"alligator","nonvisual",1,"Is it a mammal?","no"
"alligator","nonvisual",2,"Does it live in the desert?","no"
"alligator","nonvisual",3,"Is it used for freight?","no"
"alligator","nonvisual",4,"Is it found in summer?","yes"
"alligator","nonvisual",5,"Is it a pet?","no"
"alligator","visual",1,"Does it have a long tongue?","yes"
"alligator","visual",2,"Is it grey?","no"
"alligator","visual",3,"Is it round?","no"
"alligator","visual",4,"Is it small?","no"
"alligator","visual",5,"Is it made of metal?","no"
"apple","nonvisual",1,"Is it a fruit?","yes"
"apple","nonvisual",2,"Does it grow on trees?","yes"
"apple","nonvisual",3,"Is it eaten in pies?","yes"
"apple","nonvisual",4,"Is it nutritious?","yes"
"apple","nonvisual",5,"Is it used for cider?","yes"
"apple","visual",1,"Is it red?","yes"
"apple","visual",3,"Does it have seeds?","yes"
"apple","visual",4,"Is it round?","yes"
"apple","visual",5,"Does it have a core?","yes"
"apple","nonvisual",1,"Is it an animal?","no"
"apple","nonvisual",2,"Does it live in Africa?","no"
"apple","nonvisual",3,"Is it fast?","no"
"apple","nonvisual",4,"Is it timid?","no"
"apple","nonvisual",5,"Is it used in experiments?","no"
"apple","visual",1,"Is it black?","no"
"apple","visual",2,"Does it have pockets?","no"
"apple","visual",3,"Does it have a beak?","no"
"apple","visual",4,"Does it have a hood?","no"
"apple","visual",5,"Does it have eyes?","no"
"banana","nonvisual",1,"Is it a fruit?","yes"
"banana","nonvisual",2,"Does it taste good?","yes"
"banana","nonvisual",3,"Does it grow in tropical climates?","yes"
"banana","nonvisual",4,"Is it healthy?","yes"
"banana","visual",1,"Is it yellow?","yes"
"banana","visual",2,"Is it long?","yes"
"banana","visual",3,"Does it have a peel?","yes"
"banana","visual",4,"Does it have a skin?","yes"
"banana","nonvisual",1,"Is it fast?","no"
"banana","nonvisual",2,"Is it worn in cold temperatures?","no"
"banana","nonvisual",3,"Does it have different speeds?","no"
"banana","nonvisual",4,"Is it a container?","no"
"banana","visual",1,"Does it have feathers?","no"
"banana","visual",2,"Does it have a tail?","no"
"banana","visual",3,"Does it have a beak?","no"
"banana","visual",4,"Does it have hooves?","no"
"bike","nonvisual",1,"Is is used for riding?","yes"
"bike","nonvisual",2,"Is it used for racing?","yes"
"bike","nonvisual",3,"Does it have different speeds?","yes"
"bike","nonvisual",4,"Is it fast?","yes"
"bike","visual",1,"Does it have handle bars?","yes"
"bike","visual",2,"Does it have a seat?","yes"
"bike","visual",3,"Does it have gears?","yes"
"bike","visual",4,"Is it made of metal?","yes"
"bike","nonvisual",1,"Does it live in Africa?","no"
"bike","nonvisual",2,"Is it nocturnal?","no"
"bike","nonvisual",3,"Is it a mammal?","no"
"bike","nonvisual",4,"Is it found at tables?","no"
"bike","visual",1,"Does it have legs?","no"
"bike","visual",2,"Is it made of plastic?","no"
"bike","visual",3,"Does it have feet?","no"
"bike","visual",4,"Does it have sleeves?","no"
"bottle","nonvisual",1,"Is it used for holding things?","yes"
"bottle","nonvisual",2,"Is it used for holding liquids?","yes"
"bottle","nonvisual",3,"Is it a container?","yes"
"bottle","nonvisual",4,"Is it breakable?","yes"
"bottle","nonvisual",5,"Is it used for holding beer?","yes"
"bottle","visual",1,"Is it made of glass?","yes"
"bottle","visual",2,"Is it made of plastic?","yes"
"bottle","visual",4,"Does it have a neck?","yes"
"bottle","visual",5,"Does it have a cork?","no"
"bottle","nonvisual",1,"Is it an animal?","no"
"bottle","nonvisual",2,"Is it juicy?","no"
"bottle","nonvisual",3,"Is it a carnivore?","no"
"bottle","nonvisual",4,"Does it fly?","no"
"bottle","nonvisual",5,"Is it an amphibian?","no"
"bottle","visual",1,"Does it have feet?","no"
"bottle","visual",2,"Does it have seeds?","no"
"bottle","visual",3,"Does it have armrests?","no"
"bottle","visual",4,"Does it have eyes?","no"
"bottle","visual",5,"Does it have teeth?","no"
"camel","nonvisual",1,"Does it live in the desert?","yes"
"camel","nonvisual",2,"Does it drink water?","yes"
"camel","nonvisual",3,"Is it used by riding?","yes"
"camel","nonvisual",4,"Is it a mammal?","yes"
"camel","nonvisual",5,"Does it spit?","yes"
"camel","visual",1,"Does it have a hump?","yes"
"camel","visual",2,"Is it brown?","yes"
"camel","visual",3,"Does it have legs?","yes"
"camel","visual",4,"Is it large?","yes"
"camel","visual",5,"Is it beige?","yes"
"camel","nonvisual",1,"Is it a bird?","no"
"camel","nonvisual",2,"Is it graceful?","no"
"camel","nonvisual",3,"Does it eat?","yes"
"camel","nonvisual",4,"Does it live on a farm?","no"
"camel","nonvisual",5,"Does it live in a coop?","no"
"camel","visual",1,"Does it have stripes?","no"
"camel","visual",2,"Does it have seeds?","no"
"camel","visual",3,"Does it have whiskers?","no"
"camel","visual",4,"Does it have a cork?","no"
"camel","visual",5,"Does it have green leaves?","no"
"carrot","nonvisual",1,"Is it a vegetable?","yes"
"carrot","nonvisual",2,"Is it eaten by rabbits?","yes"
"carrot","nonvisual",3,"Does it grow underground?","yes"
"carrot","nonvisual",4,"Is it a root?","yes"
"carrot","visual",1,"Is it orange?","yes"
"carrot","visual",2,"Does it have a top?","yes"
"carrot","visual",3,"Is it long?","yes"
"carrot","visual",4,"Does it have a pointed end?","yes"
"carrot","nonvisual",1,"Is it used for holding things?","no"
"carrot","nonvisual",2,"Does it live in swamps?","no"
"carrot","nonvisual",3,"Does it live in Africa?","no"
"carrot","nonvisual",4,"Is it an animal?","no"
"carrot","visual",1,"Is it brown?","no"
"carrot","visual",2,"Does it have four legs?","no"
"carrot","visual",3,"Does it have many cars?","no"
"carrot","visual",4,"Does it have wings?","no"
"chair","nonvisual",1,"Is it used for sitting on?","yes"
"chair","nonvisual",2,"Is it furniture?","yes"
"chair","nonvisual",3,"Is it comfortable?","yes"
"chair","nonvisual",4,"Is it used for relaxing?","yes"
"chair","nonvisual",5,"Is it found at tables?","yes"
"chair","visual",1,"Does it have legs?","yes"
"chair","visual",2,"Is it made of wood?","yes"
"chair","visual",3,"Does it have armrests?","yes"
"chair","visual",4,"Does it have a seat?","yes"
"chair","nonvisual",1,"Is it a fruit?","no"
"chair","nonvisual",2,"Is it nutritious?","no"
"chair","nonvisual",3,"Is it a root?","no"
"chair","nonvisual",4,"Is it used in circuses?","yes"
"chair","nonvisual",5,"Is it an animal?","no"
"chair","visual",1,"Is it long?","no"
"chair","visual",2,"Does it have a tail?","no"
"chair","visual",3,"Does it have a snout?","no"
"chair","visual",4,"Is it orange?","no"
"chair","visual",5,"Does it have a tail?","no"
"chicken","nonvisual",1,"Does it lay eggs?","yes"
"chicken","nonvisual",2,"Does it live on a farm?","yes"
"chicken","nonvisual",3,"Does it eat grain?","yes"
"chicken","nonvisual",4,"Is it eaten by frying?","yes"
"chicken","nonvisual",5,"Does it live in a coop?","yes"
"chicken","visual",1,"Does it have feathers?","yes"
"chicken","visual",2,"Does it have wings?","yes"
"chicken","visual",3,"Does it have a beak?","yes"
"chicken","visual",4,"Does it have legs?","yes"
"chicken","nonvisual",1,"Is it used for holding liquids?","no"
"chicken","nonvisual",2,"Is it a mammal?","no"
"chicken","nonvisual",3,"Is it used for making jam?","no"
"chicken","nonvisual",4,"Is it worn for the rain?","no"
"chicken","nonvisual",5,"Is it comfortable?","no"
"chicken","visual",1,"Is it orange?","no"
"chicken","visual",2,"Is it yellow?","no"
"chicken","visual",3,"Does it have hooves?","no"
"chicken","visual",4,"Does it have four legs?","no"
"deer","nonvisual",1,"Is it hunted by people?","yes"
"deer","nonvisual",2,"Is it fast?","yes"
"deer","nonvisual",3,"Is it a mammal?","yes"
"deer","nonvisual",4,"Is it an herbivore?","yes"
"deer","nonvisual",5,"Is it timid?","yes"
"deer","visual",1,"Does it have antlers?","yes"
"deer","visual",2,"Does it have four legs?","yes"
"deer","visual",3,"Does it have eyes?","yes"
"deer","visual",4,"Does it have hooves?","yes"
"deer","visual",5,"Does it have a white tail?","yes"
"deer","nonvisual",1,"Does it live in zoos?","no"
"deer","nonvisual",2,"Is it smelly?","no"
"deer","nonvisual",3,"Is it loud?","no"
"deer","nonvisual",4,"Does it eat people?","no"
"deer","nonvisual",5,"Is it used for cider?","no"
"deer","visual",1,"Is it yellow?","no"
"deer","visual",2,"Is it green?","no"
"deer","visual",3,"Does it have a lid?","no"
"deer","visual",4,"Does it have a cushion?","no"
"deer","visual",5,"Does it have large teeth?","no"
"dog","nonvisual",1,"Does it bark?","yes"
"dog","nonvisual",2,"Is it an animal?","yes"
"dog","nonvisual",3,"Is it a pet?","yes"
"dog","nonvisual",4,"Is it used for protection?","yes"
"dog","nonvisual",5,"Does it chase cats?","yes"
"dog","visual",1,"Does it have four legs?","yes"
"dog","visual",2,"Does it have legs?","yes"
"dog","visual",3,"Does it have a tail?","yes"
"dog","visual",4,"Does it have hair?","yes"
"dog","visual",5,"Does it have a nose?","yes"
"dog","nonvisual",1,"Does it hop?","no"
"dog","nonvisual",2,"Is it eaten in pies?","no"
"dog","nonvisual",3,"Is it eaten as bacon?","no"
"dog","nonvisual",4,"Is it prickly?","no"
"dog","nonvisual",5,"Does it lay eggs?","no"
"dog","visual",1,"Does it have antlers?","no"
"dog","visual",2,"Is it pink?","no"
"dog","visual",3,"Does it have a caboose?","no"
"dog","visual",4,"Does it have a top?","yes"
"dog","visual",5,"Does it have a mask?","no"
"donkey","nonvisual",1,"Is it an animal?","yes"
"donkey","nonvisual",2,"Is it like a horse?","yes"
"donkey","nonvisual",3,"Is it a mammal?","yes"
"donkey","nonvisual",4,"Is it furry?","yes"
"donkey","nonvisual",5,"Does it make noises?","yes"
"donkey","visual",1,"Does it have legs?","yes"
"donkey","visual",2,"Does it have four legs?","yes"
"donkey","visual",3,"Does it have a tail?","yes"
"donkey","visual",4,"Does it have hooves?","yes"
"donkey","nonvisual",1,"Does it lay eggs?","no"
"donkey","nonvisual",2,"Does it grow on trees?","no"
"donkey","nonvisual",3,"Is it furniture?","no"
"donkey","nonvisual",4,"Does it chase cats?","no"
"donkey","visual",1,"Is it round?","no"
"donkey","visual",2,"Does it have a pointed end?","no"
"donkey","visual",3,"Does it have stripes?","no"
"donkey","visual",4,"Is it small?","no"
"elephant","nonvisual",1,"Is it an animal?","yes"
"elephant","nonvisual",2,"Does it live in Africa?","yes"
"elephant","nonvisual",3,"Does it live in zoos?","yes"
"elephant","nonvisual",4,"Is it used in circuses?","yes"
"elephant","nonvisual",5,"Does it eat peanuts?","yes"
"elephant","visual",1,"Is it grey?","yes"
"elephant","visual",2,"Does it have ears?","yes"
"elephant","visual",3,"Does it have four legs?","yes"
"elephant","visual",4,"Does it have a tail?","yes"
"elephant","visual",5,"Does it have large ears?","yes"
"elephant","nonvisual",1,"Is it a rodent?","no"
"elephant","nonvisual",2,"Is it a reptile?","no"
"elephant","nonvisual",3,"Does it live on farms?","no"
"elephant","nonvisual",4,"Is it furry?","no"
"elephant","nonvisual",5,"Does it lay eggs?","no"
"elephant","visual",1,"Is it made of wood?","no"
"elephant","visual",2,"Does it have scales?","no"
"elephant","visual",3,"Is it beige?","no"
"elephant","visual",4,"Does it have fur?","no"
"elephant","visual",5,"Does it have hooves?","no"
"giraffe","nonvisual",1,"Does it eat leaves?","yes"
"giraffe","nonvisual",2,"Does it live in Africa?","yes"
"giraffe","nonvisual",3,"Does it live in zoos?","yes"
"giraffe","nonvisual",4,"Is it a mammal?","yes"
"giraffe","visual",1,"Does it have spots?","yes"
"giraffe","visual",2,"Is it tall?","yes"
"giraffe","visual",3,"Does it have long legs?","yes"
"giraffe","visual",4,"Is it brown?","yes"
"giraffe","nonvisual",1,"Is it eaten by frying?","no"
"giraffe","nonvisual",2,"Is it hunted by people?","no"
"giraffe","nonvisual",3,"Does it live in grass?","yes"
"giraffe","nonvisual",4,"Is it an insect?","no"
"giraffe","visual",1,"Is it green?","no"
"giraffe","visual",2,"Does it have warts?","no"
"giraffe","visual",3,"Is it muddy?","no"
"giraffe","visual",4,"Does it have antennae?","no"
"grasshopper","nonvisual",1,"Is it an insect?","yes"
"grasshopper","nonvisual",2,"Does it live in grass?","yes"
"grasshopper","nonvisual",3,"Is it found in summer?","yes"
"grasshopper","nonvisual",4,"Does it fly?","no"
"grasshopper","visual",1,"Is it green?","yes"
"grasshopper","visual",2,"Does it have legs?","yes"
"grasshopper","visual",3,"Does it have long legs?","no"
"grasshopper","visual",4,"Does it have antennae?","yes"
"grasshopper","nonvisual",1,"Does it require a conductor?","no"
"grasshopper","nonvisual",2,"Is it hunted by people?","no"
"grasshopper","nonvisual",3,"Does it taste good?","no"
"grasshopper","visual",1,"Is it made of wood?","no"
"grasshopper","visual",2,"Does it have teeth?","no"
"grasshopper","visual",3,"Does it have an engine?","no"
"grasshopper","visual",4,"Is it long?","no"
"jacket","nonvisual",1,"Is it clothing?","yes"
"jacket","nonvisual",2,"Is it worn in cold temperatures?","yes"
"jacket","nonvisual",3,"Is it worn in winter?","yes"
"jacket","nonvisual",4,"Is it worn for the rain?","yes"
"jacket","visual",1,"Does it have a zipper?","yes"
"jacket","visual",2,"Does it have pockets?","yes"
"jacket","visual",3,"Does it have a hood?","yes"
"jacket","visual",4,"Does it have sleeves?","yes"
"jacket","nonvisual",1,"Is it a vegetable?","no"
"jacket","nonvisual",2,"Does it eat leaves?","no"
"jacket","nonvisual",3,"Is it an animal?","no"
"jacket","nonvisual",4,"Does it live in Africa?","no"
"jacket","visual",1,"Does it have ears?","no"
"jacket","visual",3,"Is it tall?","no"
"jacket","visual",4,"Does it have hair?","no"
"lion","nonvisual",1,"Is it an animal?","yes"
"lion","nonvisual",2,"Is it a carnivore?","yes"
"lion","nonvisual",3,"Is it a mammal?","yes"
"lion","nonvisual",4,"Does it live in jungles?","yes"
"lion","nonvisual",5,"Does it roar?","yes"
"lion","visual",1,"Does it have a mane?","yes"
"lion","visual",2,"Does it have fur?","yes"
"lion","visual",3,"Does it have a tail?","yes"
"lion","visual",4,"Does it have teeth?","yes"
"lion","nonvisual",1,"Is it found in kitchens?","no"
"lion","nonvisual",2,"Does it eat cheese?","no"
"lion","nonvisual",3,"Does it waddle?","no"
"lion","nonvisual",4,"Does it lay eggs?","no"
"lion","visual",1,"Is it grey?","no"
"lion","visual",2,"Does it have long legs?","no"
"lion","visual",3,"Does it have wings?","no"
"lion","visual",4,"Is it yellow inside?","no"
"lion","visual",5,"Does it have a long neck?","no"
"mouse","nonvisual",1,"Is it a rodent?","yes"
"mouse","nonvisual",2,"Is it an animal?","yes"
"mouse","nonvisual",3,"Does it eat?","yes"
"mouse","nonvisual",4,"Is it used in experiments?","yes"
"mouse","nonvisual",5,"Does it eat cheese?","yes"
"mouse","visual",1,"Does it have a tail?","yes"
"mouse","visual",2,"Is it grey?","yes"
"mouse","visual",3,"Does it have fur?","yes"
"mouse","visual",4,"Does it have whiskers?","yes"
"mouse","nonvisual",1,"Is it a fruit?","no"
"mouse","nonvisual",2,"Is it used for transportation?","no"
"mouse","nonvisual",3,"Does it live in zoos?","no"
"mouse","nonvisual",4,"Does it live on water?","no"
"mouse","visual",1,"Does it have gears?","no"
"mouse","visual",2,"Is it large?","no"
"mouse","visual",3,"Does it have stripes?","no"
"mouse","visual",4,"Does it have a white tail?","yes"
"penguin","nonvisual",1,"Is it a bird?","yes"
"penguin","nonvisual",2,"Is it unable to fly?","yes"
"penguin","nonvisual",3,"Does it live in the Arctic?","yes"
"penguin","nonvisual",4,"Does it lay eggs?","yes"
"penguin","nonvisual",5,"Does it waddle?","yes"
"penguin","visual",1,"Is it black?","yes"
"penguin","visual",2,"Does it have a beak?","yes"
"penguin","visual",3,"Does it have feet?","yes"
"penguin","visual",4,"Does it have wings?","yes"
"penguin","nonvisual",1,"Is it like a horse?","no"
"penguin","nonvisual",2,"Is it breakable?","no"
"penguin","nonvisual",3,"Is it an herbivore?","no"
"penguin","nonvisual",4,"Does it like mud?","no"
"penguin","nonvisual",5,"Does it eat grain?","no"
"penguin","visual",1,"Is it red?","no"
"penguin","visual",2,"Does it have a tail?","no"
"penguin","visual",3,"Does it have four legs?","no"
"penguin","visual",4,"Is it long?","no"
"pig","nonvisual",1,"Is it an animal?","yes"
"pig","nonvisual",2,"Does it live on farms?","yes"
"pig","nonvisual",3,"Is it eaten as bacon?","yes"
"pig","nonvisual",4,"Is it smelly?","yes"
"pig","nonvisual",5,"Does it like mud?","yes"
"pig","visual",1,"Is it pink?","yes"
"pig","visual",2,"Does it have a tail?","yes"
"pig","visual",3,"Does it have a snout?","yes"
"pig","visual",4,"Does it have legs?","yes"
"pig","visual",5,"Is it muddy?","yes"
"pig","nonvisual",1,"Is it tropical?","no"
"pig","nonvisual",2,"Is it a bird?","no"
"pig","nonvisual",3,"Does it live in India?","no"
"pig","nonvisual",4,"Does it grow on trees?","no"
"pig","nonvisual",5,"Does it grow in Hawaii?","no"
"pig","visual",1,"Is it made of glass?","no"
"pig","visual",2,"Does it have wings?","no"
"pig","visual",3,"Does it have whiskers?","no"
"pig","visual",4,"Does it have feathers?","no"
"pig","visual",5,"Does it have fur?","no"
"pineapple","nonvisual",1,"Is it juicy?","yes"
"pineapple","nonvisual",2,"Is it tropical?","yes"
"pineapple","nonvisual",3,"Does it grow on trees?","yes"
"pineapple","nonvisual",4,"Does it grow in Hawaii?","yes"
"pineapple","nonvisual",5,"Is it prickly?","yes"
"pineapple","visual",2,"Does it have an inside?","yes"
"pineapple","visual",3,"Does it have skin?","yes"
"pineapple","visual",4,"Is it yellow inside?","yes"
"pineapple","visual",5,"Does it have a core?","yes"
"pineapple","nonvisual",1,"Is it an animal?","no"
"pineapple","nonvisual",2,"Is it clothing?","no"
"pineapple","nonvisual",3,"Is it a carnivore?","no"
"pineapple","nonvisual",4,"Is it used for racing?","no"
"pineapple","nonvisual",5,"Is it a pet?","no"
"pineapple","visual",1,"Does it have legs?","no"
"pineapple","visual",2,"Does it have a seat?","no"
"pineapple","visual",3,"Does it have whiskers?","no"
"pineapple","visual",4,"Does it have legs?","no"
"pineapple","visual",5,"Does it have a tail?","no"
"rabbit","nonvisual",1,"Does it hop?","yes"
"rabbit","nonvisual",2,"Is it a pet?","yes"
"rabbit","nonvisual",3,"Is it edible?","yes"
"rabbit","nonvisual",4,"Is it hunted by people?","yes"
"rabbit","nonvisual",5,"Does it eat carrots?","yes"
"rabbit","visual",1,"Does it have ears?","yes"
"rabbit","visual",2,"Does it have feet?","yes"
"rabbit","visual",3,"Does it have whiskers?","yes"
"rabbit","visual",4,"Does it have a tail?","yes"
"rabbit","nonvisual",1,"Does it live in zoos?","no"
"rabbit","nonvisual",2,"Does it make noises?","yes"
"rabbit","nonvisual",3,"Does it roar?","no"
"rabbit","nonvisual",4,"Is it used for making jam?","no"
"rabbit","nonvisual",5,"Is it a fruit?","no"
"rabbit","visual",1,"Does it have spots?","no"
"rabbit","visual",2,"Is it made of metal?","no"
"rabbit","visual",3,"Does it have a seat?","no"
"rabbit","visual",4,"Is it flat?","no"
"raccoon","nonvisual",1,"Does it eat garbage?","yes"
"raccoon","nonvisual",2,"Is it furry?","yes"
"raccoon","nonvisual",3,"Is it nocturnal?","yes"
"raccoon","nonvisual",4,"Does it produce offspring?","yes"
"raccoon","visual",1,"Is it black?","no"
"raccoon","visual",2,"Does it have a tail?","yes"
"raccoon","visual",3,"Does it have eyes?","yes"
"raccoon","visual",4,"Does it have stripes?","yes"
"raccoon","visual",5,"Does it have a mask?","yes"
"raccoon","nonvisual",1,"Does it hop?","no"
"raccoon","nonvisual",2,"Is it used for protection?","no"
"raccoon","nonvisual",3,"Is it used for holding beer?","no"
"raccoon","visual",1,"Does it have a mane?","no"
"raccoon","visual",2,"Does it have seeds?","no"
"raccoon","visual",3,"Does it have green leaves?","no"
"raccoon","visual",4,"Does it have a long neck?","no"
"raccoon","visual",5,"Does it have a beak?","no"
"strawberry","nonvisual",1,"Is it a fruit?","yes"
"strawberry","nonvisual",2,"Does it taste sweet?","yes"
"strawberry","nonvisual",3,"Is it used for making jam?","yes"
"strawberry","nonvisual",4,"Does it taste good?","yes"
"strawberry","visual",1,"Is it red?","yes"
"strawberry","visual",2,"Does it have seeds?","yes"
"strawberry","visual",3,"Does it have green leaves?","yes"
"strawberry","visual",4,"Is it small?","yes"
"strawberry","nonvisual",1,"Is is used for riding?","no"
"strawberry","nonvisual",2,"Is it an insect?","no"
"strawberry","nonvisual",3,"Is it furniture?","no"
"strawberry","nonvisual",4,"Does it eat?","no"
"strawberry","visual",1,"Does it have four legs?","no"
"strawberry","visual",2,"Does it have a tail?","no"
"strawberry","visual",3,"Does it have a mane?","no"
"strawberry","visual",4,"Does it have ears?","no"
"swan","nonvisual",1,"Is it graceful?","yes"
"swan","nonvisual",2,"Is it a bird?","yes"
"swan","nonvisual",3,"Does it live on water?","yes"
"swan","nonvisual",4,"Does it lay eggs?","yes"
"swan","visual",1,"Does it have a long neck?","yes"
"swan","visual",2,"Does it have a beak?","yes"
"swan","visual",3,"Does it have feathers?","yes"
"swan","visual",4,"Does it have wings?","yes"
"swan","nonvisual",1,"Is it used by riding?","no"
"swan","nonvisual",2,"Does it grow on trees?","no"
"swan","nonvisual",3,"Is it found in dining rooms?","no"
"swan","nonvisual",4,"Does it travel in herds?","no"
"swan","visual",1,"Does it have a hump?","no"
"swan","visual",2,"Does it have a tail?","no"
"swan","visual",3,"Does it have four legs?","no"
"swan","visual",4,"Is it made of wood?","no"
"table","nonvisual",1,"Is it used for eating on?","yes"
"table","nonvisual",2,"Is it found in kitchens?","yes"
"table","nonvisual",3,"Is it found in dining rooms?","yes"
"table","nonvisual",4,"Is it furniture?","yes"
"table","visual",1,"Is it made of wood?","yes"
"table","visual",2,"Is it round?","no"
"table","visual",3,"Does it have legs?","yes"
"table","visual",4,"Is it flat?","yes"
"table","nonvisual",1,"Is it an animal?","no"
"table","nonvisual",2,"Is it a mammal?","no"
"table","nonvisual",3,"Is it healthy?","no"
"table","nonvisual",4,"Does it grow in Hawaii?","no"
"table","visual",1,"Does it have a neck?","no"
"table","visual",2,"Does it have a nose?","no"
"table","visual",3,"Does it have a tail?","no"
"table","visual",4,"Does it have a skin?","no"
"tiger","nonvisual",1,"Is it a carnivore?","yes"
"tiger","nonvisual",2,"Is it an animal?","yes"
"tiger","nonvisual",4,"Does it live in zoos?","yes"
"tiger","nonvisual",5,"Does it live in India?","yes"
"tiger","visual",1,"Does it have stripes?","yes"
"tiger","visual",2,"Does it have teeth?","yes"
"tiger","visual",3,"Is it orange?","yes"
"tiger","visual",4,"Does it have whiskers?","yes"
"tiger","visual",5,"Does it have large teeth?","yes"
"tiger","nonvisual",1,"Is it used for sitting on?","no"
"tiger","nonvisual",2,"Does it taste sweet?","no"
"tiger","nonvisual",3,"Does it grow underground?","no"
"tiger","nonvisual",4,"Is it worn in winter?","no"
"tiger","nonvisual",5,"Is it used for relaxing?","no"
"tiger","visual",1,"Is it black?","no"
"tiger","visual",2,"Is it brown?","no"
"tiger","visual",3,"Does it have large ears?","no"
"tiger","visual",4,"Is it yellow inside?","no"
"tiger","visual",5,"Does it have warts?","no"
"toad","nonvisual",1,"Does it eat?","yes"
"toad","nonvisual",2,"Does it hop?","yes"
"toad","nonvisual",3,"Is it an amphibian?","yes"
"toad","nonvisual",4,"Does it eat insects?","yes"
"toad","visual",1,"Is it green?","yes"
"toad","visual",3,"Is it small?","yes"
"toad","visual",4,"Does it have a long tongue?","yes"
"toad","nonvisual",1,"Does it bark?","no"
"toad","nonvisual",2,"Does it run fast?","no"
"toad","nonvisual",3,"Is it furry?","no"
"toad","nonvisual",4,"Does it taste good?","no"
"toad","visual",1,"Does it have handle bars?","no"
"toad","visual",2,"Does it have a peel?","no"
"toad","visual",3,"Does it have a tail?","no"
"toad","visual",4,"Does it have whiskers?","no"
"train","nonvisual",1,"Is it used for freight?","yes"
"train","nonvisual",2,"Is it used for transportation?","yes"
"train","nonvisual",3,"Does it require a conductor?","yes"
"train","nonvisual",4,"Is it loud?","yes"
"train","visual",1,"Does it have a caboose?","yes"
"train","visual",2,"Does it have an engine?","yes"
"train","visual",3,"Does it have many cars?","yes"
"train","visual",4,"Is it made of metal?","yes"
"train","nonvisual",1,"Is it a fruit?","no"
"train","nonvisual",2,"Does it grow in tropical climates?","no"
"train","nonvisual",3,"Does it live in the Arctic?","no"
"train","nonvisual",4,"Does it produce offspring?","no"
"train","visual",1,"Is it green?","no"
"train","visual",2,"Does it have a zipper?","no"
"train","visual",3,"Does it have a beak?","no"
"train","visual",4,"Does it have long legs?","no"
"zebra","nonvisual",1,"Is it an animal?","yes"
"zebra","nonvisual",2,"Does it run fast?","yes"
"zebra","nonvisual",3,"Does it live in Africa?","yes"
"zebra","nonvisual",4,"Does it travel in herds?","yes"
"zebra","visual",1,"Does it have stripes?","yes"
"zebra","visual",2,"Does it have four legs?","yes"
"zebra","visual",3,"Does it have hooves?","yes"
"zebra","visual",4,"Does it have a mane?","yes"
"zebra","nonvisual",1,"Does it eat garbage?","no"
"zebra","nonvisual",2,"Is it used for eating on?","no"
"zebra","nonvisual",3,"Is it eaten by rabbits?","no"
"zebra","nonvisual",4,"Does it live in water?","no"
"zebra","nonvisual",5,"Does it live in jungles?","no"
"zebra","visual",1,"Is it red?","no"
"zebra","visual",2,"Does it have antennae?","no"
"zebra","visual",3,"Does it have jaws?","yes"
