subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,distractor,target_loc,response,rt,is_correct
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,130,tiger,valid,mask,pic,tiger,,left,left,489.165693056,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,131,wine_glass,valid,mask,pic,wine_glass,,right,right,602.965606842,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,132,donkey,valid,nomask,pic,donkey,,right,right,545.753885061,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,133,apple,,nomask,word,apple,rhinoceros,right,right,466.327161063,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,134,penguin,valid,nomask,pic,penguin,,left,left,1038.27793151,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,1,test,135,table,valid,mask,pic,table,,right,right,463.171422482,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,137,lion,valid,mask,pic,lion,,left,left,662.236448377,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,138,tree,,mask,word,tree,swan,left,left,651.914600749,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,139,donkey,,mask,word,donkey,pear,left,left,544.527951628,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,140,bee,valid,nomask,pic,bee,,left,left,652.543892153,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,141,giraffe,valid,nomask,pic,giraffe,,left,left,459.206503816,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,142,bee,,nomask,word,bee,tomato,left,right,601.875390392,0
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,143,pineapple,valid,mask,pic,pineapple,,left,left,1063.85928951,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,144,bottle,valid,nomask,pic,bottle,,right,right,805.631931871,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,145,tiger,,nomask,word,tiger,gorilla,left,left,1441.11230271,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,146,raccoon,valid,mask,pic,raccoon,,left,left,860.173807479,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,147,saltshaker,valid,mask,pic,saltshaker,,right,right,807.94039974,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,148,piano,valid,nomask,pic,piano,,right,right,600.711233448,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,149,rabbit,valid,nomask,pic,rabbit,,left,left,725.431557279,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,150,lion,valid,mask,pic,lion,,left,left,648.197109345,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,151,apple,,nomask,word,apple,zebra,left,left,520.724677481,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,152,pig,valid,mask,pic,pig,,left,left,451.593553182,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,153,strawberry,valid,nomask,pic,strawberry,,left,left,533.53072051,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,154,camel,invalid,mask,pic,saltshaker,,right,right,629.90285363,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,155,penguin,valid,nomask,pic,penguin,,left,left,668.084759265,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,156,tree,invalid,nomask,pic,bottle,,right,right,676.706624217,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,157,bee,,mask,word,bee,strawberry,right,right,504.28660633,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,158,snowman,valid,nomask,pic,snowman,,right,right,617.384248879,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,159,elephant,valid,nomask,pic,elephant,,left,left,487.028472126,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,160,chicken,,nomask,word,chicken,leopard,left,left,604.482819326,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,161,camel,valid,nomask,pic,camel,,left,left,514.670550358,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,162,bottle,valid,nomask,pic,bottle,,left,left,616.468479857,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,163,leopard,valid,nomask,pic,leopard,,right,right,460.188851226,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,164,saltshaker,valid,mask,pic,saltshaker,,left,left,525.970904157,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,165,pig,valid,mask,pic,pig,,right,right,901.739353314,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,166,skunk,invalid,nomask,pic,rhinoceros,,right,right,678.462942131,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,167,rabbit,,nomask,word,rabbit,bottle,right,right,627.059520222,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,168,rhinoceros,invalid,nomask,pic,lion,,right,right,507.033273112,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,169,kangaroo,invalid,nomask,pic,heart,,right,right,633.254485205,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,170,wine_glass,valid,nomask,pic,wine_glass,,left,left,827.516604215,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,171,chair,invalid,mask,pic,tiger,,left,left,530.048813205,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,172,alligator,valid,nomask,pic,alligator,,right,right,668.079957832,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,173,tomato,valid,nomask,pic,tomato,,left,left,733.828401193,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,174,mouse,valid,mask,pic,mouse,,right,right,768.377958797,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,175,pear,invalid,nomask,pic,chicken,,left,left,644.36630765,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,176,deer,valid,nomask,pic,deer,,left,left,613.049949519,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,177,tree,valid,mask,pic,tree,,right,right,486.918041483,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,178,tomato,invalid,mask,pic,penguin,,right,right,520.688186865,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,179,snowman,invalid,nomask,pic,bottle,,left,right,434.469215572,0
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,180,piano,valid,nomask,pic,piano,,left,left,1285.19213246,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,181,swan,valid,mask,pic,swan,,left,left,845.976985991,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,182,tomato,,nomask,word,tomato,snowman,right,right,636.422706768,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,183,kangaroo,,nomask,word,kangaroo,deer,left,left,572.719619609,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,184,rhinoceros,valid,nomask,pic,rhinoceros,,left,left,582.221404184,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,185,elephant,,nomask,word,elephant,dog,right,right,731.729590334,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,186,tree,invalid,nomask,pic,snowman,,left,left,587.789638899,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,187,deer,valid,nomask,pic,deer,,left,left,640.441399999,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,188,snowman,,nomask,word,snowman,bee,right,right,447.158746887,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,189,skunk,,nomask,word,skunk,heart,left,left,492.711297702,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,190,rhinoceros,valid,mask,pic,rhinoceros,,right,right,1015.79917734,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,191,snowman,,mask,word,snowman,wine_glass,right,right,552.309588529,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,192,saltshaker,invalid,mask,pic,swan,,right,right,618.329785764,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,193,table,valid,mask,pic,table,,left,left,427.117135841,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,194,raccoon,valid,nomask,pic,raccoon,,left,left,501.849783119,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,195,mouse,valid,nomask,pic,mouse,,right,right,761.649088468,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,2,test,196,rhinoceros,valid,nomask,pic,rhinoceros,,left,left,650.394187309,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,198,skunk,valid,mask,pic,skunk,,right,right,695.178528782,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,199,pear,invalid,nomask,pic,apple,,left,left,842.949282378,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,200,grasshopper,valid,nomask,pic,grasshopper,,left,timeout,1500.0,0
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,201,tomato,valid,mask,pic,tomato,,left,left,487.238768954,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,202,grasshopper,invalid,mask,pic,table,,left,left,516.011715401,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,203,swan,invalid,nomask,pic,lion,,right,right,501.784485299,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,204,bee,,nomask,word,bee,bottle,right,right,464.272201993,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,205,piano,,nomask,word,piano,strawberry,right,right,416.005313862,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,206,heart,,nomask,word,heart,kangaroo,right,right,432.798041031,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,207,pig,valid,nomask,pic,pig,,right,right,538.856968749,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,208,tomato,valid,nomask,pic,tomato,,right,right,461.604276206,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,209,tree,valid,nomask,pic,tree,,right,right,372.401132714,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,210,heart,valid,mask,pic,heart,,right,right,390.159243718,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,211,raccoon,invalid,mask,pic,bottle,,left,left,567.961205728,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,212,wine_glass,valid,mask,pic,wine_glass,,right,right,640.692988411,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,213,gorilla,invalid,mask,pic,tiger,,left,left,582.454427611,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,214,strawberry,invalid,nomask,pic,pineapple,,right,right,513.287774287,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,215,table,invalid,nomask,pic,rhinoceros,,left,left,716.471040156,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,216,wine_glass,,mask,word,wine_glass,heart,right,right,1263.25496519,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,217,grasshopper,valid,mask,pic,grasshopper,,left,left,970.538866706,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,218,pig,,mask,word,pig,rabbit,left,right,594.010211062,0
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,219,tomato,valid,nomask,pic,tomato,,right,right,568.972680252,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,220,apple,valid,nomask,pic,apple,,left,left,715.75628547,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,221,alligator,valid,nomask,pic,alligator,,right,right,593.475345057,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,222,rhinoceros,valid,mask,pic,rhinoceros,,left,left,740.186290815,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,223,tomato,,mask,word,tomato,camel,right,right,565.740441438,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,224,kangaroo,valid,mask,pic,kangaroo,,right,right,711.068290286,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,225,chair,valid,nomask,pic,chair,,left,left,643.650272861,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,226,tree,,mask,word,tree,swan,left,left,536.945089232,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,227,saltshaker,valid,mask,pic,saltshaker,,left,left,426.61235854,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,228,table,valid,nomask,pic,table,,left,left,397.89958857,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,229,alligator,valid,nomask,pic,alligator,,right,right,572.600227315,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,230,rhinoceros,valid,nomask,pic,rhinoceros,,right,right,625.455563888,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,231,leopard,,mask,word,leopard,snowman,right,right,511.75071625,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,232,rabbit,valid,mask,pic,rabbit,,left,left,543.913064059,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,233,bee,valid,mask,pic,bee,,right,right,635.720755905,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,234,giraffe,invalid,nomask,pic,dog,,left,left,554.47529722,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,235,tiger,valid,nomask,pic,tiger,,right,right,674.135684501,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,236,grasshopper,,mask,word,grasshopper,table,right,right,480.741641484,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,237,pear,,mask,word,pear,penguin,left,left,587.497079279,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,238,leopard,valid,nomask,pic,leopard,,left,left,631.557063665,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,239,camel,,nomask,word,camel,kangaroo,right,right,520.961541217,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,240,lion,valid,mask,pic,lion,,right,right,508.978762198,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,241,chair,,nomask,word,chair,giraffe,left,left,639.558279887,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,242,strawberry,valid,mask,pic,strawberry,,left,left,722.602307796,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,243,grasshopper,valid,mask,pic,grasshopper,,left,right,1089.36286625,0
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,244,alligator,valid,mask,pic,alligator,,left,left,673.064993694,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,245,saltshaker,valid,mask,pic,saltshaker,,right,right,708.900340833,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,246,wine_glass,valid,mask,pic,wine_glass,,left,left,827.637597453,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,247,swan,valid,nomask,pic,swan,,right,right,612.369764596,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,248,alligator,invalid,mask,pic,giraffe,,left,left,665.997151285,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,249,skunk,,nomask,word,skunk,bottle,left,left,513.467982877,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,250,giraffe,valid,mask,pic,giraffe,,right,right,492.306707427,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,251,strawberry,valid,nomask,pic,strawberry,,left,left,701.888833661,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,252,leopard,,mask,word,leopard,elephant,left,left,574.925019406,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,253,mouse,,nomask,word,mouse,apple,right,right,1158.14797627,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,254,penguin,valid,mask,pic,penguin,,right,right,490.714914165,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,255,gorilla,,mask,word,gorilla,rabbit,left,left,607.187875081,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,256,leopard,valid,nomask,pic,leopard,,right,right,568.272010423,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,257,pineapple,valid,nomask,pic,pineapple,,right,right,597.145783715,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,258,apple,valid,nomask,pic,apple,,left,left,659.776258748,1
MOW201,201,2015_Nov_19_1425,LL-Kramer,3,test,259,tomato,,mask,word,tomato,camel,left,left,653.178944718,1
