subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,target_loc,correct_response,keys_pressed,response,rt,is_correct
MOW303,303,2015_Nov_24_1431,LL-Kramer,-1,practice,1,wine_glass,invalid,mask,pic,chair,left,left,,timeout,1500.0,0
MOW303,303,2015_Nov_24_1431,LL-Kramer,-1,practice,2,pineapple,valid,nomask,word,pineapple,left,up,left,timeout,1500.0,0
MOW303,303,2015_Nov_24_1431,LL-Kramer,-1,practice,3,camel,invalid,mask,pic,tree,right,right,down down,timeout,1500.0,0
MOW303,303,2015_Nov_24_1431,LL-Kramer,-1,practice,4,saltshaker,valid,mask,pic,saltshaker,right,right,up up up,timeout,1500.0,0
MOW303,303,2015_Nov_24_1431,LL-Kramer,-1,practice,5,raccoon,valid,mask,word,raccoon,left,up,left left left up,up,991.652769502,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,-1,practice,6,leopard,valid,nomask,pic,leopard,left,left,up left,left,1410.41115159,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,-1,practice,7,gorilla,valid,mask,pic,gorilla,right,right,right,right,1125.15884358,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,-1,practice,8,grasshopper,valid,nomask,pic,grasshopper,left,left,left,left,1474.48457964,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,-1,practice,9,raccoon,valid,nomask,pic,raccoon,left,left,left,left,989.607733209,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,-1,practice,10,leopard,invalid,mask,pic,tiger,right,right,right,right,896.511691157,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,-1,practice,11,dog,valid,mask,pic,dog,right,right,right,right,866.823296063,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,-1,practice,12,penguin,valid,nomask,pic,penguin,left,left,left,left,957.12049678,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,14,alligator,valid,nomask,word,alligator,right,up,right,timeout,1500.0,0
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,15,tiger,valid,mask,pic,tiger,right,right,right,right,778.299697675,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,16,mouse,valid,mask,pic,mouse,right,right,right,right,749.092393089,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,17,heart,invalid,nomask,pic,elephant,right,right,right,right,794.687515125,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,18,alligator,valid,mask,pic,alligator,right,right,right,right,898.649232928,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,19,donkey,valid,mask,word,donkey,left,up,right left up,up,1307.39113037,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,20,giraffe,valid,nomask,pic,giraffe,left,left,left,left,869.158331305,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,21,leopard,valid,mask,pic,leopard,right,right,right,right,708.932029549,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,22,rabbit,invalid,nomask,word,alligator,right,down,up,up,868.684602436,0
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,23,gorilla,valid,mask,pic,gorilla,right,right,right,right,858.719011769,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,24,elephant,valid,mask,pic,elephant,left,left,left,left,743.201510981,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,25,deer,valid,mask,pic,deer,right,right,right,right,674.908695277,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,26,penguin,valid,mask,pic,penguin,left,left,left,left,710.811900906,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,27,snowman,valid,nomask,pic,snowman,left,left,left,left,766.488484573,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,28,camel,valid,nomask,word,camel,left,up,up,up,937.307107728,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,29,leopard,valid,nomask,pic,leopard,right,right,right,right,649.071907625,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,30,mouse,valid,nomask,pic,mouse,left,left,left,left,746.789686847,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,31,wine_glass,valid,nomask,pic,wine_glass,left,left,left,left,586.59027284,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,32,donkey,valid,nomask,pic,donkey,left,left,left,left,593.331946526,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,33,strawberry,invalid,mask,pic,alligator,right,right,right,right,613.098922651,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,34,strawberry,valid,mask,pic,strawberry,right,right,right,right,624.837475829,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,35,mouse,valid,nomask,pic,mouse,right,right,right,right,596.599715296,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,36,dog,valid,mask,pic,dog,left,left,left,left,583.304258529,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,37,lion,valid,nomask,pic,lion,left,left,left,left,650.179408956,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,38,donkey,valid,mask,word,donkey,right,up,up,up,963.922346942,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,39,lion,valid,mask,pic,lion,left,left,left,left,690.719075967,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,40,bee,valid,nomask,pic,bee,left,left,left,left,773.479826283,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,41,skunk,invalid,nomask,pic,pineapple,left,left,left,left,818.166541401,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,42,saltshaker,valid,mask,pic,saltshaker,right,right,right,right,684.005569667,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,43,grasshopper,valid,nomask,word,grasshopper,right,up,down,down,931.727990042,0
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,44,piano,valid,mask,pic,piano,right,right,right,right,947.515644133,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,45,giraffe,invalid,nomask,pic,strawberry,right,right,right,right,747.270457447,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,46,leopard,invalid,nomask,pic,chair,left,left,left,left,662.043116055,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,47,lion,valid,nomask,pic,lion,left,left,left,left,512.774674688,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,48,donkey,valid,nomask,pic,donkey,left,left,left,left,568.621865008,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,49,kangaroo,valid,nomask,pic,kangaroo,right,right,right,right,654.364547227,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,50,pear,valid,mask,word,pear,left,up,up,up,920.117791742,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,51,raccoon,invalid,nomask,pic,deer,right,right,right,right,715.909927618,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,52,bee,valid,nomask,pic,bee,left,left,left,left,677.677447908,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,53,elephant,invalid,nomask,word,chicken,right,down,up,up,801.326761022,0
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,54,strawberry,valid,nomask,pic,strawberry,right,right,right,right,614.158091135,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,55,apple,valid,mask,word,apple,left,up,up,up,815.956980456,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,56,giraffe,valid,nomask,pic,giraffe,right,right,right,right,544.723525178,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,57,bottle,valid,nomask,word,bottle,right,up,up,up,733.272410464,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,58,zebra,invalid,mask,pic,strawberry,right,right,right,right,663.260086905,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,59,lion,valid,mask,pic,lion,right,right,right,right,670.031848829,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,60,strawberry,valid,mask,word,strawberry,left,up,up,up,714.671190362,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,61,giraffe,valid,nomask,pic,giraffe,left,left,left,left,561.519133393,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,62,pineapple,valid,nomask,word,pineapple,right,up,up,up,680.217019282,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,63,table,valid,nomask,pic,table,right,right,right,right,737.068322487,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,64,swan,valid,nomask,pic,swan,left,left,left,left,846.802169923,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,65,donkey,valid,mask,pic,donkey,right,right,right,right,622.613511048,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,66,saltshaker,valid,mask,word,saltshaker,left,up,up,up,887.317190412,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,67,elephant,valid,nomask,pic,elephant,left,left,left,left,802.046316676,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,68,wine_glass,valid,nomask,pic,wine_glass,left,left,left,left,721.42214654,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,69,pear,valid,nomask,pic,pear,left,left,left,left,863.632348366,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,70,saltshaker,invalid,mask,pic,leopard,right,right,right,right,731.385496911,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,71,pear,invalid,nomask,pic,lion,left,left,left,left,856.325400528,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,0,test,72,chair,valid,mask,pic,chair,left,left,left,left,594.895891845,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,74,deer,valid,mask,pic,deer,left,left,left,left,506.728870329,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,75,snowman,invalid,nomask,pic,zebra,right,right,right,right,661.30979592,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,76,table,valid,mask,pic,table,right,right,right,right,559.71128121,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,77,tree,valid,nomask,pic,tree,right,right,right,right,543.524798471,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,78,apple,invalid,mask,pic,tomato,right,right,right,right,879.605972674,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,79,mouse,valid,mask,pic,mouse,left,left,left,left,633.374838158,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,80,apple,valid,mask,pic,apple,right,right,right,right,1020.09026427,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,81,lion,valid,mask,pic,lion,left,left,left,left,807.499320246,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,82,pig,valid,mask,pic,pig,left,left,left,left,700.577117037,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,83,snowman,valid,nomask,pic,snowman,left,left,left,left,797.413376626,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,84,piano,valid,nomask,pic,piano,right,right,right,right,822.166669182,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,85,tomato,invalid,mask,word,pig,right,down,down,down,1215.93137365,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,86,camel,valid,mask,pic,camel,left,left,left,left,867.462509777,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,87,tomato,valid,nomask,pic,tomato,right,right,right,right,767.462189775,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,88,raccoon,valid,nomask,pic,raccoon,left,left,left,left,1056.2841096,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,89,bottle,valid,mask,pic,bottle,right,right,right,right,822.218203451,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,90,pineapple,valid,nomask,pic,pineapple,left,left,left,left,941.430149134,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,91,wine_glass,valid,mask,pic,wine_glass,left,left,left,left,644.559640437,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,92,grasshopper,valid,mask,word,grasshopper,right,up,up,up,964.271882083,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,93,swan,valid,mask,pic,swan,right,right,right,right,681.918922346,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,94,giraffe,valid,mask,pic,giraffe,right,right,right,right,624.699518085,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,95,saltshaker,valid,mask,word,saltshaker,left,up,up,up,738.547444809,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,96,strawberry,valid,mask,pic,strawberry,right,right,right,right,558.316982351,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,97,kangaroo,valid,mask,word,kangaroo,right,up,up,up,925.09226501,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,98,bee,invalid,nomask,pic,lion,left,left,left,left,727.799241431,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,99,dog,valid,nomask,word,dog,left,up,up,up,740.639533848,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,100,camel,valid,nomask,pic,camel,left,left,left,left,634.348542895,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,101,pig,invalid,mask,pic,donkey,right,right,right,right,708.167661447,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,102,tiger,invalid,mask,word,pear,right,down,down,down,983.895459212,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,103,tomato,valid,mask,pic,tomato,left,left,left,left,817.204679828,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,104,strawberry,valid,mask,pic,strawberry,right,right,right,right,693.453899585,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,105,grasshopper,valid,nomask,word,grasshopper,left,up,up,up,750.186771154,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,106,giraffe,valid,mask,pic,giraffe,left,left,left,left,614.956068341,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,107,tree,valid,mask,pic,tree,left,left,left,left,604.738889262,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,108,heart,invalid,mask,pic,apple,right,right,right,right,718.527919613,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,109,pineapple,valid,mask,pic,pineapple,left,left,left,left,587.25477336,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,110,tiger,valid,mask,pic,tiger,right,right,right,right,626.73623208,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,111,rhinoceros,valid,mask,pic,rhinoceros,right,right,right,right,751.816654112,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,112,bee,valid,mask,word,bee,right,up,up,up,921.526175458,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,113,gorilla,valid,mask,pic,gorilla,right,right,right,right,773.339948617,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,114,swan,valid,mask,pic,swan,left,left,left,left,606.098298449,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,115,elephant,valid,nomask,word,elephant,left,up,up,up,644.341340754,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,116,heart,valid,mask,pic,heart,left,left,left,left,537.681929301,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,117,mouse,valid,mask,pic,mouse,left,left,left,left,581.57002693,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,118,strawberry,valid,mask,word,strawberry,right,up,up,up,839.101195801,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,119,bottle,valid,nomask,pic,bottle,left,left,left,left,722.966247238,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,120,mouse,valid,nomask,pic,mouse,right,right,right,right,732.838371769,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,121,kangaroo,valid,nomask,pic,kangaroo,left,left,left,left,499.489141162,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,122,pear,valid,mask,pic,pear,left,left,left,left,657.267736737,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,123,heart,valid,nomask,pic,heart,right,right,right,right,546.036521904,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,124,pineapple,invalid,nomask,word,piano,left,down,down,down,1020.38090397,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,125,rhinoceros,valid,mask,pic,rhinoceros,left,left,left,left,601.562985219,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,126,kangaroo,valid,mask,pic,kangaroo,left,left,left,left,602.308787871,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,127,donkey,valid,mask,word,donkey,right,up,up,up,761.101739481,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,128,pineapple,valid,nomask,word,pineapple,left,up,up,up,667.852055747,1
