subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,target_loc,correct_response,keys_pressed,response,rt,is_correct
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,129,grasshopper,valid,mask,word,grasshopper,left,up,up,up,659.610134084,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,130,snowman,valid,mask,pic,snowman,right,right,right,right,621.355248615,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,131,penguin,valid,mask,pic,penguin,right,right,right,right,561.12062512,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,132,table,valid,nomask,word,table,right,up,up,up,834.848198574,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,133,chair,valid,mask,pic,chair,left,left,left,left,950.613446999,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,1,test,134,tree,valid,nomask,pic,tree,left,left,left,left,493.386681192,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,136,donkey,valid,mask,pic,donkey,left,left,left,left,675.79085473,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,137,strawberry,invalid,mask,pic,mouse,left,left,left,left,664.546196349,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,138,rabbit,invalid,nomask,pic,swan,left,left,left,left,889.326697215,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,139,bee,invalid,mask,word,zebra,right,down,down,down,1107.00478544,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,140,swan,valid,nomask,word,swan,right,up,up,up,923.683241941,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,141,raccoon,valid,nomask,pic,raccoon,left,left,left,left,965.630651452,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,142,kangaroo,invalid,nomask,pic,piano,left,left,left,left,764.377510641,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,143,elephant,valid,mask,word,elephant,right,up,up,up,738.162060268,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,144,bee,valid,nomask,pic,bee,right,right,right,right,941.919242032,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,145,pineapple,valid,nomask,pic,pineapple,left,left,left,left,788.659315091,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,146,wine_glass,valid,mask,word,wine_glass,left,up,up,up,749.776419252,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,147,strawberry,invalid,mask,pic,raccoon,left,left,left,left,546.130307484,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,148,apple,valid,mask,word,apple,right,up,right up,up,614.981355146,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,149,piano,invalid,mask,word,tree,right,down,down,down,983.775746543,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,150,wine_glass,invalid,nomask,pic,kangaroo,right,right,right,right,611.820175312,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,151,skunk,valid,nomask,word,skunk,right,up,up,up,539.194340818,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,152,mouse,valid,nomask,pic,mouse,right,right,right,right,791.011635214,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,153,deer,valid,nomask,word,deer,left,up,up,up,651.806731243,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,154,strawberry,valid,nomask,pic,strawberry,right,right,right,right,557.533409446,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,155,alligator,valid,nomask,pic,alligator,left,left,left,left,805.236304179,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,156,gorilla,valid,mask,pic,gorilla,left,left,left,left,866.841540672,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,157,rhinoceros,valid,nomask,word,rhinoceros,left,up,up,up,709.77994008,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,158,lion,invalid,mask,pic,gorilla,right,right,right,right,528.443576768,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,159,bottle,valid,nomask,word,bottle,right,up,up,up,1000.25446899,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,160,wine_glass,valid,mask,pic,wine_glass,left,left,left,left,592.121057212,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,161,piano,valid,nomask,pic,piano,left,left,left,left,615.893282928,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,162,donkey,valid,mask,word,donkey,left,up,up,up,606.653969735,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,163,rhinoceros,valid,nomask,pic,rhinoceros,right,right,right,right,607.403614093,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,164,chicken,invalid,mask,pic,rabbit,right,right,right,right,610.158282798,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,165,chair,invalid,nomask,pic,saltshaker,right,right,right,right,668.923707213,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,166,dog,valid,mask,pic,dog,left,left,left,left,751.656930894,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,167,rhinoceros,valid,mask,word,rhinoceros,left,up,up,up,809.27292211,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,168,deer,valid,nomask,word,deer,left,up,up,up,820.151080843,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,169,raccoon,valid,mask,pic,raccoon,left,left,left,left,806.97949836,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,170,leopard,invalid,mask,pic,dog,left,left,left,left,550.757486373,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,171,bottle,valid,mask,pic,bottle,right,right,right,right,732.447865885,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,172,wine_glass,valid,mask,pic,wine_glass,right,right,right,right,589.278683998,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,173,saltshaker,valid,mask,pic,saltshaker,left,left,left,left,561.036762316,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,174,piano,invalid,nomask,word,giraffe,left,down,down,down,816.7443946,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,175,gorilla,invalid,mask,pic,heart,right,right,right,right,773.563369177,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,176,swan,valid,mask,pic,swan,left,left,left,left,726.310516708,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,177,chair,valid,mask,pic,chair,right,right,right,right,794.075188693,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,178,swan,invalid,nomask,pic,giraffe,right,right,right,right,721.702223178,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,179,rhinoceros,invalid,nomask,word,bottle,left,down,down,down,731.562504545,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,180,zebra,valid,mask,pic,zebra,left,left,left,left,748.331545852,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,181,kangaroo,invalid,nomask,pic,chicken,right,right,right,right,755.087944213,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,182,pineapple,valid,nomask,pic,pineapple,left,left,left,left,617.849654984,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,183,skunk,valid,mask,pic,skunk,left,left,left,left,608.089240268,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,184,giraffe,valid,nomask,pic,giraffe,right,right,right,right,624.386153184,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,185,elephant,invalid,mask,word,tree,left,down,down,down,772.043275647,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,186,alligator,valid,mask,pic,alligator,left,left,left,left,700.328089297,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,187,wine_glass,valid,nomask,pic,wine_glass,right,right,right,right,820.665781386,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,188,bottle,valid,mask,pic,bottle,left,left,left,left,559.448810294,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,189,wine_glass,valid,nomask,pic,wine_glass,right,right,right,right,550.187731162,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,190,swan,valid,nomask,pic,swan,left,left,left,left,1022.94160007,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,191,elephant,valid,nomask,pic,elephant,right,right,right,right,625.701391138,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,192,skunk,valid,mask,pic,skunk,left,left,left,left,836.464317981,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,193,alligator,valid,nomask,pic,alligator,left,left,left,left,571.248499211,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,2,test,194,lion,valid,nomask,pic,lion,right,right,right,right,656.991821714,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,196,skunk,invalid,mask,pic,bee,left,left,left,left,454.673751257,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,197,mouse,valid,nomask,pic,mouse,right,right,right,right,481.446793303,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,198,tree,valid,mask,pic,tree,right,right,right,right,586.193684954,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,199,apple,valid,mask,pic,apple,left,left,left,left,720.757646021,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,200,camel,invalid,nomask,pic,pig,right,right,right,right,-60.3021620773,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,201,skunk,valid,mask,pic,skunk,left,left,left,left,514.459933154,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,202,pig,valid,nomask,pic,pig,left,left,left,left,552.274058573,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,203,skunk,invalid,mask,word,donkey,right,down,down,down,977.035033517,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,204,snowman,valid,nomask,pic,snowman,left,left,left,left,498.020581901,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,205,table,valid,nomask,word,table,right,up,up,up,889.463054016,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,206,tree,valid,nomask,pic,tree,right,right,right,right,793.261527084,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,207,piano,valid,mask,word,piano,right,up,up,up,786.010274664,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,208,pig,invalid,nomask,word,camel,right,down,down,down,804.845798295,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,209,heart,valid,mask,pic,heart,right,right,right,right,933.550245594,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,210,gorilla,valid,nomask,pic,gorilla,right,right,right,right,516.354528721,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,211,alligator,valid,nomask,word,alligator,right,up,up,up,579.136084765,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,212,tomato,valid,mask,pic,tomato,right,right,right,right,606.914200354,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,213,donkey,invalid,nomask,pic,skunk,left,left,left,left,541.550821625,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,214,raccoon,valid,nomask,word,raccoon,left,up,up,up,649.448330048,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,215,rhinoceros,valid,mask,pic,rhinoceros,left,left,left,left,584.724485409,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,216,tree,valid,mask,pic,tree,left,left,left,left,673.97083994,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,217,saltshaker,valid,nomask,pic,saltshaker,right,right,right,right,541.716946755,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,218,kangaroo,invalid,mask,pic,mouse,right,right,right,right,563.494070433,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,219,bottle,valid,nomask,pic,bottle,right,right,right,right,570.295920596,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,220,pineapple,invalid,mask,pic,pig,right,right,right,right,588.024262339,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,221,giraffe,valid,mask,word,giraffe,right,up,up,up,650.73603997,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,222,zebra,valid,nomask,pic,zebra,right,right,right,right,627.520765644,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,223,lion,invalid,mask,pic,mouse,left,left,left,left,559.304771014,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,224,saltshaker,valid,nomask,word,saltshaker,right,up,up,up,609.018132556,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,225,table,valid,mask,word,table,right,up,right up,up,824.636140838,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,226,penguin,invalid,mask,word,tiger,left,down,down,down,844.59068859,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,227,camel,valid,mask,pic,camel,left,left,left,left,609.309091698,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,228,bottle,valid,mask,pic,bottle,right,right,right,right,634.870924521,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,229,alligator,valid,mask,pic,alligator,left,left,left,left,617.260374594,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,230,chicken,valid,nomask,pic,chicken,right,right,right,right,677.894467488,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,231,zebra,valid,nomask,pic,zebra,left,left,right,right,224.375590216,0
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,232,zebra,invalid,nomask,pic,elephant,left,left,left,left,999.527231324,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,233,tree,valid,mask,pic,tree,left,left,left,left,797.961045522,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,234,pineapple,valid,nomask,pic,pineapple,right,right,right,right,645.728918258,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,235,rhinoceros,valid,mask,pic,rhinoceros,right,right,right,right,758.437335026,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,236,skunk,invalid,mask,pic,tomato,left,left,left,left,711.230894551,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,237,saltshaker,invalid,nomask,pic,table,left,left,left,left,626.959973015,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,238,strawberry,valid,mask,word,strawberry,right,up,up,up,750.689307228,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,239,bottle,valid,mask,pic,bottle,right,right,left,left,681.523934938,0
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,240,pig,valid,mask,pic,pig,left,left,left,left,660.285197664,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,241,saltshaker,invalid,nomask,pic,rhinoceros,right,right,right,right,598.071795423,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,242,camel,invalid,nomask,word,bee,left,down,down,down,1014.5646017,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,243,apple,valid,nomask,word,apple,right,up,up,up,614.610694349,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,244,strawberry,invalid,mask,pic,zebra,left,left,left,left,1010.33689175,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,245,tiger,invalid,nomask,pic,tree,right,right,right,right,615.097546484,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,246,piano,valid,nomask,word,piano,left,up,up,up,967.474673409,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,247,heart,valid,mask,pic,heart,right,right,right,right,641.584110912,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,248,pig,invalid,nomask,pic,penguin,left,left,left,left,566.434710287,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,249,strawberry,valid,nomask,pic,strawberry,right,right,right,right,624.144167174,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,250,swan,valid,nomask,pic,swan,right,right,right,right,640.848230571,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,251,grasshopper,invalid,nomask,word,pineapple,left,down,down,down,886.704223696,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,252,raccoon,valid,mask,pic,raccoon,right,right,right,right,681.446793489,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,253,strawberry,valid,nomask,pic,strawberry,left,left,left,left,636.199926492,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,254,grasshopper,valid,mask,word,grasshopper,right,up,up,up,651.913000271,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,255,giraffe,valid,mask,word,giraffe,left,up,up,up,554.6599878,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,256,leopard,valid,mask,word,leopard,right,up,up,up,626.475041267,1
MOW303,303,2015_Nov_24_1431,LL-Kramer,3,test,257,tree,invalid,nomask,pic,piano,left,left,left,left,593.84184517,1
