block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
1,154,noise,-1,0,right,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,155,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,156,noise,-1,0,right,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
1,157,noise,-1,0,right,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,158,noise,-1,1,left,auditory,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,159,noise,-1,0,right,nomask,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,160,invalid,0,0,left,nomask,camel,43,4,camel_4.wav,grasshopper,110,grasshopper.bmp
2,161,invalid,0,1,right,visual,kangaroo,126,2,kangaroo_2.wav,tree,241,tree.bmp
2,162,valid,1,0,right,nomask,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
2,163,noise,-1,0,left,nomask,noise,-1,1,noise.wav,tree,241,tree.bmp
2,164,valid,1,0,right,nomask,grasshopper,110,1,grasshopper_1.wav,grasshopper,110,grasshopper.bmp
2,165,valid,1,1,left,visual,table,226,4,table_4.wav,table,226,table.bmp
2,166,noise,-1,1,left,visual,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,167,invalid,0,1,left,visual,kangaroo,126,2,kangaroo_2.wav,snowman,210,snowman.bmp
2,168,valid,1,0,left,nomask,tree,241,4,tree_4.wav,tree,241,tree.bmp
2,169,noise,-1,1,left,visual,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,170,noise,-1,0,right,nomask,noise,-1,1,noise.wav,table,226,table.bmp
2,171,valid,1,1,left,visual,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
2,172,noise,-1,1,left,visual,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,173,noise,-1,0,left,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
2,174,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,175,noise,-1,1,right,visual,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,176,noise,-1,1,left,visual,noise,-1,1,noise.wav,deer,71,deer.bmp
2,177,noise,-1,0,right,nomask,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,178,noise,-1,0,right,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
2,179,noise,-1,1,left,visual,noise,-1,1,noise.wav,table,226,table.bmp
2,180,invalid,0,0,right,nomask,grasshopper,110,4,grasshopper_4.wav,camel,43,camel.bmp
2,181,valid,1,1,right,visual,tree,241,4,tree_4.wav,tree,241,tree.bmp
2,182,invalid,0,0,left,nomask,table,226,3,table_3.wav,alligator,3,alligator.bmp
2,183,valid,1,1,right,visual,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
2,184,valid,1,1,right,visual,kangaroo,126,4,kangaroo_4.wav,kangaroo,126,kangaroo.bmp
2,185,valid,1,0,right,nomask,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
2,186,invalid,0,0,right,nomask,camel,43,4,camel_4.wav,pineapple,173,pineapple.bmp
2,187,noise,-1,0,right,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,188,noise,-1,0,right,nomask,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,189,valid,1,1,left,visual,strawberry,220,2,strawberry_2.wav,strawberry,220,strawberry.bmp
2,190,noise,-1,1,left,visual,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,191,valid,1,0,right,nomask,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
2,192,noise,-1,0,right,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
2,193,noise,-1,1,right,visual,noise,-1,1,noise.wav,tree,241,tree.bmp
2,194,noise,-1,0,left,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
2,195,valid,1,0,right,nomask,tree,241,3,tree_3.wav,tree,241,tree.bmp
2,196,valid,1,1,left,visual,deer,71,3,deer_3.wav,deer,71,deer.bmp
2,197,valid,1,0,left,nomask,camel,43,3,camel_3.wav,camel,43,camel.bmp
2,198,noise,-1,0,right,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,199,valid,1,0,left,nomask,table,226,4,table_4.wav,table,226,table.bmp
2,200,valid,1,0,right,nomask,alligator,3,1,alligator_1.wav,alligator,3,alligator.bmp
2,201,invalid,0,1,left,visual,alligator,3,1,alligator_1.wav,grasshopper,110,grasshopper.bmp
2,202,valid,1,0,left,nomask,camel,43,3,camel_3.wav,camel,43,camel.bmp
2,203,valid,1,0,left,nomask,deer,71,3,deer_3.wav,deer,71,deer.bmp
2,204,noise,-1,1,right,visual,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,205,valid,1,1,right,visual,deer,71,4,deer_4.wav,deer,71,deer.bmp
2,206,noise,-1,1,right,visual,noise,-1,1,noise.wav,camel,43,camel.bmp
2,207,valid,1,0,left,nomask,tree,241,4,tree_4.wav,tree,241,tree.bmp
2,208,noise,-1,1,left,visual,noise,-1,1,noise.wav,alligator,3,alligator.bmp
2,209,noise,-1,1,left,visual,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,210,invalid,0,1,right,visual,camel,43,3,camel_3.wav,alligator,3,alligator.bmp
2,211,noise,-1,1,right,visual,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,212,valid,1,0,left,nomask,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
2,213,valid,1,1,left,visual,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
2,214,valid,1,1,left,visual,alligator,3,3,alligator_3.wav,alligator,3,alligator.bmp
2,215,noise,-1,1,left,visual,noise,-1,1,noise.wav,camel,43,camel.bmp
2,216,noise,-1,1,right,visual,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,217,valid,1,1,left,visual,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
2,218,valid,1,1,left,visual,pineapple,173,3,pineapple_3.wav,pineapple,173,pineapple.bmp
2,219,noise,-1,0,right,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
2,220,noise,-1,1,right,visual,noise,-1,1,noise.wav,tree,241,tree.bmp
2,221,valid,1,0,left,nomask,kangaroo,126,4,kangaroo_4.wav,kangaroo,126,kangaroo.bmp
2,222,invalid,0,0,right,nomask,pineapple,173,4,pineapple_4.wav,tree,241,tree.bmp
2,223,valid,1,0,right,nomask,camel,43,1,camel_1.wav,camel,43,camel.bmp
2,224,valid,1,1,left,visual,pineapple,173,2,pineapple_2.wav,pineapple,173,pineapple.bmp
2,225,noise,-1,0,left,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,226,valid,1,0,left,nomask,alligator,3,1,alligator_1.wav,alligator,3,alligator.bmp
2,227,valid,1,1,right,visual,table,226,3,table_3.wav,table,226,table.bmp
2,228,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tree,241,tree.bmp
2,229,noise,-1,0,right,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
2,230,valid,1,0,right,nomask,tree,241,2,tree_2.wav,tree,241,tree.bmp
2,231,noise,-1,0,right,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,232,noise,-1,1,left,visual,noise,-1,1,noise.wav,tree,241,tree.bmp
2,233,valid,1,1,right,visual,camel,43,3,camel_3.wav,camel,43,camel.bmp
2,234,noise,-1,1,left,visual,noise,-1,1,noise.wav,table,226,table.bmp
2,235,valid,1,0,right,nomask,kangaroo,126,4,kangaroo_4.wav,kangaroo,126,kangaroo.bmp
2,236,invalid,0,1,left,visual,camel,43,4,camel_4.wav,table,226,table.bmp
2,237,valid,1,0,right,nomask,camel,43,2,camel_2.wav,camel,43,camel.bmp
2,238,noise,-1,1,left,visual,noise,-1,1,noise.wav,tree,241,tree.bmp
2,239,noise,-1,1,right,visual,noise,-1,1,noise.wav,camel,43,camel.bmp
3,240,noise,-1,1,right,auditory,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
3,241,valid,1,0,right,nomask,pineapple,173,2,pineapple_2.wav,pineapple,173,pineapple.bmp
3,242,valid,1,1,left,auditory,alligator,3,1,alligator_1.wav,alligator,3,alligator.bmp
3,243,invalid,0,0,right,nomask,tree,241,1,tree_1.wav,kangaroo,126,kangaroo.bmp
3,244,valid,1,0,right,nomask,deer,71,4,deer_4.wav,deer,71,deer.bmp
3,245,noise,-1,0,left,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
3,246,noise,-1,1,right,auditory,noise,-1,1,noise.wav,table,226,table.bmp
3,247,noise,-1,1,left,auditory,noise,-1,1,noise.wav,alligator,3,alligator.bmp
3,248,noise,-1,0,left,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
3,249,invalid,0,0,left,nomask,grasshopper,110,4,grasshopper_4.wav,deer,71,deer.bmp
3,250,noise,-1,1,left,auditory,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
3,251,noise,-1,0,right,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
3,252,valid,1,1,left,auditory,table,226,2,table_2.wav,table,226,table.bmp
3,253,noise,-1,0,left,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
3,254,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
3,255,noise,-1,1,left,auditory,noise,-1,1,noise.wav,deer,71,deer.bmp
3,256,noise,-1,1,left,auditory,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
3,257,noise,-1,1,right,auditory,noise,-1,1,noise.wav,deer,71,deer.bmp
3,258,noise,-1,0,left,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
3,259,valid,1,1,left,auditory,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
3,260,invalid,0,0,right,nomask,alligator,3,3,alligator_3.wav,snowman,210,snowman.bmp
3,261,valid,1,1,right,auditory,pineapple,173,4,pineapple_4.wav,pineapple,173,pineapple.bmp
3,262,valid,1,0,left,nomask,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
3,263,valid,1,0,right,nomask,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
3,264,valid,1,0,left,nomask,table,226,2,table_2.wav,table,226,table.bmp
3,265,noise,-1,1,right,auditory,noise,-1,1,noise.wav,alligator,3,alligator.bmp
3,266,noise,-1,0,right,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
3,267,noise,-1,0,left,nomask,noise,-1,1,noise.wav,table,226,table.bmp
3,268,valid,1,0,left,nomask,alligator,3,4,alligator_4.wav,alligator,3,alligator.bmp
3,269,invalid,0,0,left,nomask,snowman,210,4,snowman_4.wav,tree,241,tree.bmp
3,270,noise,-1,0,left,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
3,271,valid,1,1,left,auditory,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
3,272,noise,-1,1,right,auditory,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
3,273,noise,-1,1,right,auditory,noise,-1,1,noise.wav,camel,43,camel.bmp
3,274,noise,-1,0,right,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
3,275,noise,-1,1,right,auditory,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
3,276,valid,1,0,right,nomask,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
3,277,noise,-1,0,left,nomask,noise,-1,1,noise.wav,tree,241,tree.bmp
3,278,valid,1,1,right,auditory,table,226,1,table_1.wav,table,226,table.bmp
3,279,noise,-1,1,left,auditory,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
3,280,noise,-1,0,right,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
3,281,valid,1,0,left,nomask,strawberry,220,2,strawberry_2.wav,strawberry,220,strawberry.bmp
3,282,valid,1,1,right,auditory,camel,43,1,camel_1.wav,camel,43,camel.bmp
3,283,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
3,284,valid,1,1,left,auditory,snowman,210,4,snowman_4.wav,snowman,210,snowman.bmp
3,285,valid,1,1,right,auditory,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
3,286,invalid,0,1,right,auditory,table,226,3,table_3.wav,snowman,210,snowman.bmp
3,287,noise,-1,1,right,auditory,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
3,288,valid,1,0,right,nomask,deer,71,4,deer_4.wav,deer,71,deer.bmp
3,289,valid,1,1,right,auditory,alligator,3,4,alligator_4.wav,alligator,3,alligator.bmp
3,290,noise,-1,1,left,auditory,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
3,291,noise,-1,1,right,auditory,noise,-1,1,noise.wav,tree,241,tree.bmp
3,292,valid,1,0,left,nomask,snowman,210,4,snowman_4.wav,snowman,210,snowman.bmp
3,293,valid,1,1,right,auditory,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
3,294,valid,1,1,left,auditory,pineapple,173,2,pineapple_2.wav,pineapple,173,pineapple.bmp
3,295,valid,1,1,right,auditory,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
3,296,noise,-1,0,left,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
3,297,noise,-1,0,right,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
3,298,noise,-1,0,right,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
3,299,invalid,0,1,right,auditory,tree,241,4,tree_4.wav,grasshopper,110,grasshopper.bmp
3,300,invalid,0,0,left,nomask,deer,71,2,deer_2.wav,pineapple,173,pineapple.bmp
3,301,noise,-1,1,left,auditory,noise,-1,1,noise.wav,table,226,table.bmp
3,302,noise,-1,1,left,auditory,noise,-1,1,noise.wav,alligator,3,alligator.bmp
3,303,noise,-1,1,left,auditory,noise,-1,1,noise.wav,snowman,210,snowman.bmp
3,304,noise,-1,1,left,auditory,noise,-1,1,noise.wav,camel,43,camel.bmp
3,305,valid,1,0,left,nomask,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
3,306,valid,1,0,right,nomask,alligator,3,3,alligator_3.wav,alligator,3,alligator.bmp
3,307,valid,1,0,left,nomask,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
3,308,valid,1,1,left,auditory,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
3,309,valid,1,1,right,auditory,deer,71,1,deer_1.wav,deer,71,deer.bmp
3,310,invalid,0,1,left,auditory,snowman,210,4,snowman_4.wav,camel,43,camel.bmp
3,311,valid,1,0,right,nomask,kangaroo,126,1,kangaroo_1.wav,kangaroo,126,kangaroo.bmp
3,312,noise,-1,1,left,auditory,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
3,313,noise,-1,0,left,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
3,314,invalid,0,1,left,auditory,kangaroo,126,4,kangaroo_4.wav,alligator,3,alligator.bmp
3,315,noise,-1,0,left,nomask,noise,-1,1,noise.wav,tree,241,tree.bmp
3,316,valid,1,0,left,nomask,pineapple,173,1,pineapple_1.wav,pineapple,173,pineapple.bmp
3,317,noise,-1,0,left,nomask,noise,-1,1,noise.wav,table,226,table.bmp
3,318,noise,-1,1,left,auditory,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
3,319,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tree,241,tree.bmp
