V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,room,subj_id,version,roomMan,codeMan,Q14,Q13,Q15_1,Q16_1,Q17,Q18,Q24,Q25(1),Q25(2),Q25(3),Q25(4),Q17(1),Q17(2),Q17(3),Q17(4),Q18(1),Q18(2),Q18(3),Q18(4),Q19(1),Q19(2),Q19(3),Q19(4),Q19,age,Q11,Q12,langs,LocationLatitude,LocationLongitude,LocationAccuracy,
ResponseID,ResponseSet,Name,ExternalDataReference,EmailAddress,IPAddress,Status,StartDate,EndDate,Finished,room,subj_id,version,Room (to be filled in by experimenter),Subj id (to be filled in by experimenter),task_intro,strategy,prop_mask-Select a proportion (percentage) between 0 and 100 by dragging the slider.,prop_mask_loc-Select a proportion (percentage) between 0 and 100 by dragging the slider.,effect_of_mask,viq_title,viq_descrip,relative (1),relative (2),relative (3),relative (4),rising (1),rising (2),rising (3),rising (4),shop (1),shop (2),shop (3),shop (4),country (1),country (2),country (3),country (4),last_page,age,gender,native,other_lang,LocationLatitude,LocationLongitude,LocationAccuracy,
R_0O0c4GIxG2l0cJf,Default Response Set,Anonymous,,,128.104.131.140,0,2014-03-13 09:25:16,2014-03-13 09:31:01,1,LL-Elaine,MWP302,MWP3,,,1,"For the animals, the direction the legs were facing indicated its direction to me the fastest. Generally, I just focused on the picture and ignored the words being spoken.",68,92,,1,1,2,2,1,2,1,2,1,1,1,3,2,1,1,1,1,1,1,19,2,1,,43.076095581055,-89.410400390625,-1,
R_eyVE1pHfEgNMobr,Default Response Set,Anonymous,,,128.104.131.73,0,2014-03-13 10:23:26,2014-03-13 10:25:02,1,LL-George,MWP310,MWP3,,,1,don't listen to the sound,41,59,,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,19,2,0,chinese,43.076095581055,-89.410400390625,-1,
R_0J1pTdYrPbmTcDb,Default Response Set,Anonymous,,,128.104.131.140,0,2014-03-13 10:29:30,2014-03-13 10:39:42,1,LL-Elaine,MWP311,MWP3,,,1,Focusing on the picture only / Try to look else where when the sound or other distraction appears,50,70,5,1,1,3,3,2,2,1,2,1,3,3,2,2,2,2,1,1,2,1,18,2,0,Chinese,43.076095581055,-89.410400390625,-1,
R_87y0jNZJMeBNjql,Default Response Set,Anonymous,,,128.104.131.73,0,2014-03-13 13:26:06,2014-03-13 13:29:03,1,LL-George,MWP312,MWP3,,,1,,73,52,,1,1,1,2,1,1,1,2,3,2,1,1,1,1,1,2,3,2,1,18,2,0,chinese,43.076095581055,-89.410400390625,-1,
R_5q1NgY6fbGcMuPz,Default Response Set,Anonymous,,,128.104.131.140,0,2014-03-13 13:31:49,2014-03-13 13:38:20,1,LL-Elaine,MWP313,MWP3,,,1,"I tried saying to myself whether or not the images were upside down or right-side up, as if telling myself which button to press.",60,40,4,1,1,2,1,1,2,3,3,5,3,1,4,1,1,1,1,1,1,1,18,2,1,"Spanish, Italian",43.076095581055,-89.410400390625,-1,
R_1Rgssgm8YsJFDr7,Default Response Set,Anonymous,,,128.104.131.140,0,2014-03-13 14:52:49,2014-03-13 14:54:59,1,LL-Elaine,MWP314,MWP3,,,1,No,44,44,4,1,1,2,2,2,2,3,3,2,2,3,3,3,3,3,3,3,3,1,18,2,1,Turkish,43.076095581055,-89.410400390625,-1,
R_e2wyWHa74g7PT8h,Default Response Set,Anonymous,,,128.104.131.140,0,2014-03-25 08:28:06,2014-03-25 08:30:40,1,LL-Elaine,MWP402,MWP4,,,1,only looked at one box ,50,41,4,1,1,2,3,2,2,3,3,3,3,3,2,2,1,2,3,2,3,1,19,2,1,spanish ,43.076095581055,-89.410400390625,-1,
R_bINfhnzuEfvt8kl,Default Response Set,Anonymous,,,128.104.131.67,0,2014-03-25 08:28:33,2014-03-25 08:34:04,1,LL-Jerry,MWP401,MWP4,,,1,Memorizing the different items in the pictures so that they would be easier to identify when the popped up,11,4,4,1,1,3,2,3,4,2,1,3,1,1,4,1,2,1,2,2,4,1,20,1,1,,43.076095581055,-89.410400390625,-1,
R_250qSQQjkyZZcIR,Default Response Set,Anonymous,,,128.104.131.73,0,2014-03-25 08:32:44,2014-03-25 08:38:38,1,LL-George,MWP403,MWP4,,,1,I looked for stand out out distinguishable characteristics to determine whether or not they were upside down.,41,50,5,1,1,3,2,2,1,4,3,2,3,3,4,3,2,3,4,2,3,1,18,2,1,,43.076095581055,-89.410400390625,-1,
R_3BG0jTsHNL8nxxb,Default Response Set,Anonymous,,,128.104.131.64,0,2014-03-25 08:41:24,2014-03-25 08:47:43,1,LL-Kramer,MWP404,MWP4,,,1,I was looking at the left picture and if it wasn't the good one I pressed j and if it was I pressed f,35,70,4,1,1,2,1,3,4,1,2,2,1,1,1,4,1,1,1,1,1,1,19,2,0,French,43.076095581055,-89.410400390625,-1,
R_9RJrJXxQTBzBjfv,Default Response Set,Anonymous,,,128.104.131.140,0,2014-03-25 09:00:42,2014-03-25 09:07:33,1,LL-Elaine,MWP405,MWP4,,,1,"look at just one of the pictures, and see if that one is right side up.",30,20,4,1,1,2,2,1,3,2,2,3,2,1,2,2,2,3,3,2,3,1,20,1,1,,43.076095581055,-89.410400390625,-1,
R_5bZ79LVCjQvNzx3,Default Response Set,Anonymous,,,128.104.131.73,0,2014-03-25 09:06:06,2014-03-25 09:11:21,1,LL-George,MWP407,MWP4,,,1,I looked at the left side picture and if that was right side up I clicked f and if it was upside down I pressed j,50,59,4,1,1,2,2,3,1,1,1,3,3,2,2,1,2,2,1,2,1,1,18,2,1,,43.076095581055,-89.410400390625,-1,
R_8BM1RfMjwxCF4YB,Default Response Set,Anonymous,,,128.104.131.67,0,2014-03-25 09:04:14,2014-03-25 09:11:56,1,LL-Jerry,MWP406a,MWP4,,,1,I sometimes would only look to the left picture to see which side was up. ,70,25,4,1,1,1,2,3,4,3,2,3,4,2,2,4,2,1,1,4,3,1,19,1,1,,43.076095581055,-89.410400390625,-1,
R_6Gvo2sToZzfOOln,Default Response Set,Anonymous,,,128.104.131.64,0,2014-03-25 09:16:16,2014-03-25 09:19:23,1,LL-Kramer,MWP408,MWP4,,,1,looked at one picture and determined if it was the right one or not and used that to figure it out,61,29,4,1,1,3,4,4,3,3,3,4,4,2,2,3,4,4,4,4,4,1,19,2,1,,43.076095581055,-89.410400390625,-1,
R_0p9n4PR5kfN9F8V,Default Response Set,Anonymous,,,128.104.131.140,0,2014-03-25 09:34:15,2014-03-25 09:37:15,1,LL-Elaine,MWP409,MWP4,,,1,"I only watched the left side of the screen, and if the object there was right side up I'd hit that one, if it was upside down I'd assume the other was right side up and hit the other. ",71,29,3,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,2,1,2,1,19,2,1,None,43.076095581055,-89.410400390625,-1,
R_4O5gIElSH23mxUx,Default Response Set,Anonymous,,,128.104.131.73,0,2014-03-25 09:37:51,2014-03-25 09:43:21,1,LL-George,MWP410a,MWP4,,,1,tried to look at both pictures at the same time and ignored what they were saying through the headphones,40,80,,1,1,2,2,4,3,3,1,3,2,3,2,2,3,2,2,2,2,1,18,2,1,,43.076095581055,-89.410400390625,-1,
R_0IXBo92lkcHQvM9,Default Response Set,Anonymous,,,128.104.131.67,0,2014-03-25 09:40:02,2014-03-25 09:47:15,1,LL-Jerry,MWP411,MWP4,,,1,"After the second break, I noticed the pattern where if the images are shown in the bottom half, the image on the right side will be the upright image, whereas if shown in the top half, the left image would be upright. /  / Before that it was a case of just seeing one image and judging whether it was upright to make my decision accordingly",60,50,4,1,1,2,2,3,1,2,1,3,2,3,2,2,1,3,3,3,3,1,21,1,1,Cantonese; Mandarin,43.076095581055,-89.410400390625,-1,
R_0279heqJvqrv31P,Default Response Set,Anonymous,,,128.104.131.64,0,2014-03-25 09:56:55,2014-03-25 10:04:28,1,LL-Kramer,MWP412,MWP4,,,1,"For some of the pictures, instead of looking at both I chose one side of the screen to focus on and instead used the f and j keys as ""yes"" and ""no"" instead of ""left"" or ""right."" For example, if I was looking at the left side of the screen and the picture was upside down I would type ""j"" for ""no,"" because the picture was not right side up.",19,30,4,1,1,3,2,1,2,1,2,2,3,2,1,2,1,1,1,1,1,1,19,2,1,Spanish,43.076095581055,-89.410400390625,-1,
R_bOD8LVlVWa31g0d,Default Response Set,Anonymous,,,128.104.131.73,0,2014-03-25 10:16:04,2014-03-25 10:19:00,1,LL-George,MWP413,MWP4,,,1,I only looked at the left picture and decided from there.,50,41,4,1,1,2,3,4,2,2,1,1,2,1,1,2,1,3,4,4,4,1,19,2,1,,43.076095581055,-89.410400390625,-1,
R_0xOrcniRoefD96B,Default Response Set,Anonymous,,,128.104.131.67,0,2014-03-25 10:22:45,2014-03-25 10:27:49,1,LL-Jerry,MWP415,MWP4,,,1,Focused more on one side of the screen so only really looked at one of the pictures to identify if it was right side up or not.,55,30,4,1,1,3,2,4,3,3,3,4,3,2,3,3,3,2,2,3,3,1,18,2,1,,43.076095581055,-89.410400390625,-1,
R_cGQuYpVFUd2bFwF,Default Response Set,Anonymous,,,128.104.131.140,0,2014-03-25 10:21:24,2014-03-25 10:29:17,1,LL-Elaine,MWP414,MWP4,,,1,"I focused on the left side. If the left side was the correct picture, I would then press F. If it was not, I would simply press J, instead of checking the other picture. ",35,25,4,1,1,3,2,4,1,1,3,3,4,1,1,1,1,1,3,2,1,1,19,1,1,,43.076095581055,-89.410400390625,-1,
R_9Yr8MUrXLXCdvIV,Default Response Set,Anonymous,,,128.104.131.64,0,2014-03-25 10:31:16,2014-03-25 10:35:12,1,LL-Kramer,MWP416,MWP4,,,1,,11,30,,1,1,3,4,4,2,2,2,2,3,4,4,3,3,3,2,3,4,1,19,1,1,spanish,43.076095581055,-89.410400390625,-1,
R_cSJ6NqNImb1bHE1,Default Response Set,Anonymous,,,128.104.131.140,0,2014-03-25 14:50:21,2014-03-25 14:53:18,1,LL-Elaine,MWP417,MWP4,,,1,"when the word was said with the wrong picture, the next picture corresponded with the last word said ",10,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,5,3,1,18,2,0,Albanian ,43.076095581055,-89.410400390625,-1,
R_6W11gwfoIizpL5r,Default Response Set,Anonymous,,,128.104.131.73,0,2014-03-25 14:51:41,2014-03-25 14:54:55,1,LL-George,MWP418,MWP4,,,1,No,30,50,,1,1,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,1,19,2,0,Chinese ,43.076095581055,-89.410400390625,-1,
R_3vN49VVXN4qUVG5,Default Response Set,Anonymous,,,128.104.131.67,0,2014-03-25 14:51:06,2014-03-25 14:55:12,1,LL-Jerry,MWP419,MWP4,,,1,"I only looked at one side and if the picture was upright on the side I was looking at then I pressed the corresponding letter, and if it wasn't upright then I pressed the opposite corresponding letter.",45,60,4,1,1,2,3,4,3,2,1,2,2,2,3,4,2,3,4,3,3,1,18,2,1,,43.076095581055,-89.410400390625,-1,
R_6YIE9mO0CQvFmxT,Default Response Set,Anonymous,,,128.104.131.64,0,2014-03-25 14:56:41,2014-03-25 15:00:58,1,LL-Kramer,MWP420,MWP4,,,1,I just kept my eyes focused in between pictures instead of just focusing on one specific picture,30,15,5,1,1,4,4,5,4,2,2,2,2,3,2,3,2,2,2,3,2,1,19,2,1,,43.076095581055,-89.410400390625,-1,
R_6sbIZuCuSjr3n4F,Default Response Set,Anonymous,,,128.104.131.140,0,2014-03-25 15:22:55,2014-03-25 15:26:03,1,LL-Elaine,MWP421,MWP4,,,1,I only looked at the right side of the screen for the pictures. ,25,62,4,1,1,2,2,2,3,1,1,1,1,2,2,2,2,2,1,2,2,1,18,2,1,,43.076095581055,-89.410400390625,-1,
R_9SHaBfQfw23K6pf,Default Response Set,Anonymous,,,128.104.131.67,0,2014-03-25 15:30:00,2014-03-25 15:34:06,1,LL-Jerry,MWP422,MWP4,,,1,Sometimes I would just look at one of the boxes and if the object in that box was upside down then I would say the object in the other box was right side up.,44,24,4,1,1,1,3,4,4,1,1,1,1,1,2,1,1,1,2,1,1,1,19,1,1,,43.076095581055,-89.410400390625,-1,
R_4MlaF7IbXVwu4gl,Default Response Set,Anonymous,,,128.104.131.73,0,2014-03-25 15:30:35,2014-03-25 15:35:57,1,LL-George,MWP423,MWP4,,,1,No,65,83,5,1,1,3,2,3,4,2,2,4,4,3,1,4,1,4,3,3,2,1,19,2,0,Chinese,43.076095581055,-89.410400390625,-1,
R_daG2kTtmlXHV19X,Default Response Set,Anonymous,,,128.104.131.64,0,2014-03-25 15:55:32,2014-03-25 16:00:14,1,LL-Kramer,MWP424,MWP4,,,1,Usually only focused/looked at the right hand picture and when I saw it decided if it was right-side up or not.  Then  pressed the according key.,65,85,3,1,1,3,3,4,4,4,2,3,3,2,2,2,2,4,4,4,3,1,20,2,1,Spanish,43.076095581055,-89.410400390625,-1,
R_bqqEq0l537daQDj,Default Response Set,Anonymous,,,128.104.131.67,0,2014-03-25 16:00:17,2014-03-25 16:04:37,1,LL-Jerry,MWP426,MWP4,,,1,"I only looked at the right side picture and determined if it was up or down to indicate my response, instead of looking at both pictures.",81,51,5,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,2,1,19,2,1,,43.076095581055,-89.410400390625,-1,
R_3yng5GYjA8sANOR,Default Response Set,Anonymous,,,128.104.131.140,0,2014-03-25 16:02:18,2014-03-25 16:11:48,1,LL-Elaine,MWP425,MWP4,,,1,"I tried focusing on the + sign before each set of images would appear, it worked for the most part. I found that when I was not focusing on the + sign before the images appeared I was more likely to get it wrong.",10,10,4,1,1,1,2,1,4,1,1,1,1,2,4,2,1,3,4,3,3,1,18,1,1,None.,43.076095581055,-89.410400390625,-1,
R_9uYpY859BWbQNVj,Default Response Set,Anonymous,,,128.104.131.73,0,2014-03-25 16:08:26,2014-03-25 16:15:20,1,LL-George,MWP427,MWP4,,,1,i tried to avoid looking at the + in the center and just picked a side to focus on on ,29,16,4,1,1,3,2,4,2,3,4,5,5,2,3,2,2,2,3,2,4,1,18,1,1,,43.076095581055,-89.410400390625,-1,
R_3gQyztL6aUYG98N,Default Response Set,Anonymous,,,128.104.131.64,0,2014-03-26 14:52:51,2014-03-26 14:56:59,1,LL-Kramer,MWP501,MWP5,,,1,I did not use any strategy but i noticed that sometimes i would stare at one side instead of the middle and it seemed to be helpful ,50,30,4,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,1,18,2,1,,43.076095581055,-89.410400390625,-1,
R_3Rh8XHEhopuqlPn,Default Response Set,Anonymous,,,128.104.131.140,0,2014-03-26 15:02:29,2014-03-26 15:06:52,1,LL-Elaine,MWP504,MWP5,,,1,I looked at one picture and decided if it was oriented correctly and then responded to its orientation,10,70,4,1,1,3,3,4,2,3,4,2,4,3,4,4,2,2,2,2,2,1,18,1,1,None,43.076095581055,-89.410400390625,-1,
R_8uGnwsJskV2a6H3,Default Response Set,Anonymous,,,128.104.131.67,0,2014-03-26 15:01:48,2014-03-26 15:10:50,1,LL-Jerry,MWP503,MWP5,,,1,"I focused on only one side of the screen and decide whether this is right, and ignored whatever I heard.",51,72,,1,1,1,2,2,1,1,2,1,2,2,3,1,1,1,2,2,3,1,19,2,0,Chinese,43.076095581055,-89.410400390625,-1,
